effect,component,term,estimate,std.error,statistic,p.value,ci.ub,ci.lb,response_tier,scale,formula_id,response,sig,interaction
fixed,cond,MAP_scaled,0.0271999569485411,0.194122816258285,0.140117259129143,0.88856734430266,0.407680676814779,-0.353280762917697,Structure,Reserve,reserve_formula_3,reserve_adj_mean_3d,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,-0.523452673721117,0.482474966103021,-1.08493229804041,0.277951641789397,0.422198259840803,-1.46910360728304,Structure,Reserve,reserve_formula_3,reserve_adj_mean_3d,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,16.8839173630153,8.47084465591998,1.99317990694301,0.0462417505108198,33.4867728886185,0.281061837412118,Structure,Reserve,reserve_formula_4,reserve_adj_mean_3d_woody,significant,TRUE
fixed,cond,MAP_scaled,13.9898484445444,5.62674021437097,2.48631497306622,0.0129073669624977,25.0182592647115,2.9614376243773,Structure,Reserve,reserve_formula_4,reserve_adj_mean_3d_woody,significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,-30.6290068882916,13.9847615367137,-2.19017012252103,0.0285119011983607,-3.21887427633273,-58.0391395002505,Structure,Reserve,reserve_formula_4,reserve_adj_mean_3d_woody,significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,0.00603635206340611,0.0475446052442663,0.126961871539234,0.898970576380453,0.0992237783421681,-0.0871510742153559,Resilience,Reserve,reserve_formula_5,reserve_berger_parker,non significant,TRUE
fixed,cond,MAP_scaled,-0.0134609317235795,0.0315814010492356,-0.426229719909948,0.669940463362249,0.0484386143329224,-0.0753604777800813,Resilience,Reserve,reserve_formula_5,reserve_berger_parker,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,0.0181357022335712,0.0784927588338831,0.231049366884305,0.817276450197986,0.171981509547982,-0.13571010508084,Resilience,Reserve,reserve_formula_5,reserve_berger_parker,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,-0.0254195380265361,0.0568470760051505,-0.447156473346721,0.654762086215484,0.0860007309435589,-0.136839806996631,Resilience,Reserve,reserve_formula_6,reserve_max_cover_ms,non significant,TRUE
fixed,cond,MAP_scaled,-0.0254509488958255,0.0377605471024852,-0.674009008046137,0.500305586715171,0.0485597234250455,-0.0994616212166965,Resilience,Reserve,reserve_formula_6,reserve_max_cover_ms,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,0.0332343639758184,0.0938504758712215,0.354120356527776,0.723248686995472,0.217181296683412,-0.150712568731776,Resilience,Reserve,reserve_formula_6,reserve_max_cover_ms,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,-0.0456030176755468,0.377227552968862,-0.120889943792921,0.903778207442034,0.693762986143423,-0.784969021494517,Resilience,Reserve,reserve_formula_7,reserve_plant_fun_div_distq1,non significant,TRUE
fixed,cond,MAP_scaled,0.149497710327087,0.250572584963609,0.596624368738498,0.550758197767193,0.640619976855761,-0.341624556201587,Resilience,Reserve,reserve_formula_7,reserve_plant_fun_div_distq1,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,0.120707239743231,0.622775837312251,0.193821327853973,0.846315786468399,1.34134788087524,-1.09993340138878,Resilience,Reserve,reserve_formula_7,reserve_plant_fun_div_distq1,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,0.0619135137960355,0.0215165975968589,2.87747695783808,0.00400869185294169,0.104086045085879,0.0197409825061921,Resilience,Reserve,reserve_formula_8,reserve_plant_fun_red,significant,TRUE
fixed,cond,MAP_scaled,-0.0330704566180346,0.0142923533475634,-2.31385663465091,0.0206755875351824,-0.00505744405681043,-0.0610834691792588,Resilience,Reserve,reserve_formula_8,reserve_plant_fun_red,significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,-0.0732414433561403,0.0355223709907609,-2.06183994236167,0.0392229769209743,-0.00361759621424899,-0.142865290498032,Resilience,Reserve,reserve_formula_8,reserve_plant_fun_red,significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,0.141730721638521,0.0733532307489432,1.93216740682635,0.0533388466549739,0.285503053906449,-0.00204161062940827,Structure,Reserve,reserve_formula_9,reserve_sd_adj_mean_3d,non significant,TRUE
fixed,cond,MAP_scaled,-0.19738378897312,0.0487247246378162,-4.05099855238436,5.09995230647609e-05,-0.101883328683,-0.292884249263239,Structure,Reserve,reserve_formula_9,reserve_sd_adj_mean_3d,significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,-0.336219499252826,0.121100962375907,-2.77635695585288,0.00549718185284627,-0.0988616129960491,-0.573577385509604,Structure,Reserve,reserve_formula_9,reserve_sd_adj_mean_3d,significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,0.067225894549232,0.0312234468430883,2.15305808122569,0.0313141141510248,0.128423850361685,0.00602793873677893,Diversity,Reserve,reserve_formula_10,reserve_sor_beta_div,significant,TRUE
fixed,cond,MAP_scaled,-0.0249259597120447,0.0207401069337862,-1.20182406925972,0.229431697964797,0.0157246498781762,-0.0655765693022657,Diversity,Reserve,reserve_formula_10,reserve_sor_beta_div,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,-0.0649172457370561,0.0515476881220351,-1.25936289486678,0.207899285288302,0.0361162229821326,-0.165950714456245,Diversity,Reserve,reserve_formula_10,reserve_sor_beta_div,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,0.159436903243598,0.184970686641974,0.861957676311174,0.388710808478838,0.521979449061867,-0.203105642574671,Diversity,Reserve,reserve_formula_11,shannon_reserve,non significant,TRUE
fixed,cond,MAP_scaled,0.152928554040555,0.122866377945102,1.24467373905077,0.213251702845796,0.393746654812955,-0.0878895467318453,Diversity,Reserve,reserve_formula_11,shannon_reserve,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,-0.167548551803661,0.305373436656653,-0.548667734947896,0.583233492399532,0.430983384043379,-0.7660804876507,Diversity,Reserve,reserve_formula_11,shannon_reserve,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,12.5905469240218,6.82625239808272,1.84443032425201,0.0651204513744966,25.9700016242639,-0.788907776220333,Diversity,Reserve,reserve_formula_12,species_per_reserve,non significant,TRUE
fixed,cond,MAP_scaled,7.69644769696853,4.53432336938583,1.69737512523528,0.0896257622799417,16.5837215009648,-1.1908261070277,Diversity,Reserve,reserve_formula_12,species_per_reserve,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,-3.36847477549312,11.2696567879405,-0.298897725004161,0.765018082989538,18.7200525288702,-25.4570020798565,Diversity,Reserve,reserve_formula_12,species_per_reserve,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,-4.18355403835739,1.21055239473227,-3.45590497079035,0.000548448640562929,-1.81087134468215,-6.55623673203263,Life Form Specific Diversity,Reserve,reserve_formula_13,woodies_per_reserve,significant,TRUE
fixed,cond,MAP_scaled,-0.564476235081922,0.804106806076783,-0.701991614566711,0.482684392895267,1.01157310482857,-2.14052557499242,Life Form Specific Diversity,Reserve,reserve_formula_13,woodies_per_reserve,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_scaled,5.96475180035496,1.99853583150662,2.98456085015918,0.00283985710363151,9.88188203010793,2.047621570602,Life Form Specific Diversity,Reserve,reserve_formula_13,woodies_per_reserve,significant,TRUE
fixed,cond,nEventsDayReserve_scaled,7.71825358349611,2.58764506145449,2.98273271650237,0.00285687365618014,12.7900379039469,2.6464692630453,Life Form Specific Diversity,Reserve,reserve_formula_14,forbs_per_reserve,significant,TRUE
fixed,cond,MAP_scaled,5.42698046826083,2.25957868677541,2.40176653285995,0.0163161180306852,9.85575469434064,0.99820624218102,Life Form Specific Diversity,Reserve,reserve_formula_14,forbs_per_reserve,significant,TRUE
fixed,cond,nEventsDayReserve_scaled:MAP_scaled,3.26116656655973,3.71555991441579,0.877705283100649,0.380103676713015,10.5436639988147,-4.02133086569521,Life Form Specific Diversity,Reserve,reserve_formula_14,forbs_per_reserve,non significant,TRUE
fixed,cond,nEventsDayReserve_scaled,6.39753470695352,1.68282383858496,3.80166631840267,0.000143726209111136,9.69586943058004,3.09919998332701,Life Form Specific Diversity,Reserve,reserve_formula_15,graminoids_per_reserve,significant,TRUE
fixed,cond,MAP_scaled,4.4876336172115,1.46947235380606,3.05390816342216,0.00225881216577035,7.36779943067137,1.60746780375163,Life Form Specific Diversity,Reserve,reserve_formula_15,graminoids_per_reserve,significant,TRUE
fixed,cond,nEventsDayReserve_scaled:MAP_scaled,2.46888850715556,2.41634097767563,1.02174673606309,0.306900784843868,7.20491682339979,-2.26713980908866,Life Form Specific Diversity,Reserve,reserve_formula_15,graminoids_per_reserve,non significant,TRUE
fixed,cond,nEventsDayReserve_scaled,0.293174801681168,0.139783977487816,2.09734196257739,0.0359633147309142,0.567151397557287,0.0191982058050497,Structure,Reserve,reserve_formula_16,reserve_adj_mean_3d,significant,TRUE
fixed,cond,MAP_scaled,0.0235424037253469,0.122061909103981,0.192872648790802,0.847058705927688,0.26278374556915,-0.215698938118456,Structure,Reserve,reserve_formula_16,reserve_adj_mean_3d,non significant,TRUE
fixed,cond,nEventsDayReserve_scaled:MAP_scaled,-0.0910805584668675,0.200713672507987,-0.453783528191101,0.649984640345119,0.302318239648787,-0.484479356582522,Structure,Reserve,reserve_formula_16,reserve_adj_mean_3d,non significant,TRUE
fixed,cond,nEventsDayReserve_scaled,11.2234201494068,4.77049641775772,2.35267342568977,0.0186389958334658,20.5735931282119,1.87324717060169,Structure,Reserve,reserve_formula_17,reserve_adj_mean_3d_woody,significant,TRUE
fixed,cond,MAP_scaled,18.9889026140794,4.16568415486967,4.55841151372013,5.15419717034268e-06,27.153643557624,10.8241616705348,Structure,Reserve,reserve_formula_17,reserve_adj_mean_3d_woody,significant,TRUE
fixed,cond,nEventsDayReserve_scaled:MAP_scaled,2.65140853456793,6.84988274695842,0.387073564981129,0.698701747269906,16.0771787186064,-10.7743616494706,Structure,Reserve,reserve_formula_17,reserve_adj_mean_3d_woody,non significant,TRUE
fixed,cond,nEventsDayReserve_scaled,-0.008585817323401,0.0223117633631049,-0.384811239868143,0.70037727100211,0.0351452388682847,-0.0523168735150867,Resilience,Reserve,reserve_formula_18,reserve_berger_parker,non significant,TRUE
fixed,cond,MAP_scaled,0.00362621489609105,0.0194830371872501,0.186121643214031,0.852349369624304,0.0418129677831012,-0.0345605379909191,Resilience,Reserve,reserve_formula_18,reserve_berger_parker,non significant,TRUE
fixed,cond,nEventsDayReserve_scaled:MAP_scaled,0.0645901579912125,0.0320371193123941,2.01610380013863,0.0437891227708317,0.127382911843505,0.00179740413892014,Resilience,Reserve,reserve_formula_18,reserve_berger_parker,significant,TRUE
fixed,cond,nEventsDayReserve_scaled,-0.0349791318394789,0.0273630088795924,-1.27833645756577,0.201130818298907,0.0186523655645222,-0.08861062924348,Resilience,Reserve,reserve_formula_19,reserve_max_cover_ms,non significant,TRUE
fixed,cond,MAP_scaled,-0.0142045097487833,0.0238938765565186,-0.594483264998209,0.552188932071884,0.0326274883019931,-0.0610365077995597,Resilience,Reserve,reserve_formula_19,reserve_max_cover_ms,non significant,TRUE
fixed,cond,nEventsDayReserve_scaled:MAP_scaled,0.0406985088994382,0.0392901253906383,1.03584573718707,0.300274116036866,0.117707154665089,-0.0363101368662129,Resilience,Reserve,reserve_formula_19,reserve_max_cover_ms,non significant,TRUE
fixed,cond,nEventsDayReserve_scaled,-0.25936832339693,0.201829430140265,-1.28508673495574,0.198761976463667,0.13621735967799,-0.654954006471849,Resilience,Reserve,reserve_formula_20,reserve_plant_fun_div_distq1,non significant,TRUE
fixed,cond,MAP_scaled,0.124678482734222,0.176241125764497,0.707431266075912,0.479298512642535,0.470111089232636,-0.220754123764192,Resilience,Reserve,reserve_formula_20,reserve_plant_fun_div_distq1,non significant,TRUE
fixed,cond,nEventsDayReserve_scaled:MAP_scaled,-0.394807159278652,0.289803787756591,-1.36232573885561,0.173095108196801,0.173208264724267,-0.962822583281571,Resilience,Reserve,reserve_formula_20,reserve_plant_fun_div_distq1,non significant,TRUE
fixed,cond,nEventsDayReserve_scaled,0.0455766821914019,0.00899822131086792,5.06507682094406,4.08235689639119e-07,0.063213195960703,0.0279401684221008,Resilience,Reserve,reserve_formula_21,reserve_plant_fun_red,significant,TRUE
fixed,cond,MAP_scaled,-0.0205987509588061,0.0078574103519209,-2.6215699621403,0.0087525795528187,-0.00519822666904111,-0.035999275248571,Resilience,Reserve,reserve_formula_21,reserve_plant_fun_red,significant,TRUE
fixed,cond,nEventsDayReserve_scaled:MAP_scaled,0.0149557366861479,0.012920408174123,1.15752818986797,0.247056628892027,0.040279736707429,-0.0103682633351332,Resilience,Reserve,reserve_formula_21,reserve_plant_fun_red,non significant,TRUE
fixed,cond,nEventsDayReserve_scaled,-0.0344772490374019,0.0581384071355746,-0.593020186414868,0.553167642824626,0.0794740289483243,-0.148428527023128,Structure,Reserve,reserve_formula_22,reserve_sd_adj_mean_3d,non significant,TRUE
fixed,cond,MAP_scaled,-0.113620801872177,0.0507675135217209,-2.23806119288401,0.0252170648955814,-0.0141164753696046,-0.21312512837475,Structure,Reserve,reserve_formula_22,reserve_sd_adj_mean_3d,significant,TRUE
fixed,cond,nEventsDayReserve_scaled:MAP_scaled,-0.0482539527902919,0.0834800484266086,-0.57802976519251,0.563244023696149,0.115366942125861,-0.211874847706445,Structure,Reserve,reserve_formula_22,reserve_sd_adj_mean_3d,non significant,TRUE
fixed,cond,nEventsDayReserve_scaled,0.0345077599320318,0.0123986261242096,2.783192233263,0.00538269034192168,0.0588090671354826,0.010206452728581,Diversity,Reserve,reserve_formula_23,reserve_sor_beta_div,significant,TRUE
fixed,cond,MAP_scaled,0.00936821035981448,0.0108267056223198,0.865287252338464,0.38688114579102,0.0305885533795613,-0.0118521326599323,Diversity,Reserve,reserve_formula_23,reserve_sor_beta_div,non significant,TRUE
fixed,cond,nEventsDayReserve_scaled:MAP_scaled,0.0909268595845846,0.0178029973696051,5.10739049705321,3.26638272303918e-07,0.125820734429011,0.0560329847401585,Diversity,Reserve,reserve_formula_23,reserve_sor_beta_div,significant,TRUE
fixed,cond,nEventsDayReserve_scaled,0.151575002317706,0.0933173318409538,1.62429635875192,0.104312574006584,0.334476972725975,-0.0313269680905635,Diversity,Reserve,reserve_formula_24,shannon_reserve,non significant,TRUE
fixed,cond,MAP_scaled,0.144711882576601,0.0814863897973497,1.77590249042188,0.0757489904190805,0.304425206579407,-0.0150014414262039,Diversity,Reserve,reserve_formula_24,shannon_reserve,non significant,TRUE
fixed,cond,nEventsDayReserve_scaled:MAP_scaled,-0.0688140712826356,0.13399292765208,-0.513564950691391,0.607556189578832,0.193812066915441,-0.331440209480712,Diversity,Reserve,reserve_formula_24,shannon_reserve,non significant,TRUE
fixed,cond,nEventsDayReserve_scaled,12.7432825340753,3.96747300300992,3.21193931865639,0.0013184221995647,20.5195296199747,4.96703544817586,Diversity,Reserve,reserve_formula_25,species_per_reserve,significant,TRUE
fixed,cond,MAP_scaled,7.65416913187123,3.46446951767554,2.2093336635869,0.0271514413547948,14.4445293865153,0.863808877227167,Diversity,Reserve,reserve_formula_25,species_per_reserve,significant,TRUE
fixed,cond,nEventsDayReserve_scaled:MAP_scaled,4.34546637380193,5.69683372387669,0.762786239589392,0.445590888865447,15.5112604726002,-6.82032772499638,Diversity,Reserve,reserve_formula_25,species_per_reserve,non significant,TRUE
fixed,cond,nEventsDayReserve_scaled,-1.37250290346841,0.965289917171268,-1.42185563016183,0.15506816610428,0.519465334187274,-3.2644711411241,Life Form Specific Diversity,Reserve,reserve_formula_26,woodies_per_reserve,non significant,TRUE
fixed,cond,MAP_scaled,-2.26044946258144,0.84290869559082,-2.68172516715707,0.00732436050827124,-0.608348419223436,-3.91255050593945,Life Form Specific Diversity,Reserve,reserve_formula_26,woodies_per_reserve,significant,TRUE
fixed,cond,nEventsDayReserve_scaled:MAP_scaled,-1.38459233837359,1.38604500882165,-0.998951931258499,0.317817977560599,1.33205587891684,-4.10124055566402,Life Form Specific Diversity,Reserve,reserve_formula_26,woodies_per_reserve,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,6.96926346113299,2.2519988187716,3.0947012063419,0.00197011256777425,11.3831811459253,2.55534577634066,Life Form Specific Diversity,Reserve,reserve_formula_27,forbs_per_reserve,significant,TRUE
fixed,cond,MAP_scaled,3.22416283786699,2.48139845883781,1.29933297346249,0.193829683099984,8.0877038171891,-1.63937814145513,Life Form Specific Diversity,Reserve,reserve_formula_27,forbs_per_reserve,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_scaled,14.8717483559478,5.00758405722781,2.9698449763379,0.00297950064606683,24.6866131081143,5.05688360378126,Life Form Specific Diversity,Reserve,reserve_formula_27,forbs_per_reserve,significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,5.77308342778705,1.71468784411646,3.36684222005538,0.000760341770523084,9.13387160225532,2.41229525331878,Life Form Specific Diversity,Reserve,reserve_formula_28,graminoids_per_reserve,significant,TRUE
fixed,cond,MAP_scaled,4.55922226863086,1.88935435414369,2.41311126133204,0.0158169904147156,8.2623568027525,0.856087734509226,Life Form Specific Diversity,Reserve,reserve_formula_28,graminoids_per_reserve,significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_scaled,6.68445117702478,3.81280995342844,1.75315613908692,0.0795752094233192,14.1575586857445,-0.788656331694965,Life Form Specific Diversity,Reserve,reserve_formula_28,graminoids_per_reserve,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,0.108483594239916,0.1669701735137,0.649718401538431,0.51587413529669,0.435745134326767,-0.218777945846936,Structure,Reserve,reserve_formula_29,reserve_adj_mean_3d,non significant,TRUE
fixed,cond,MAP_scaled,0.169987256613363,0.183978573956065,0.923951376283397,0.355511632251714,0.530585261567251,-0.190610748340525,Structure,Reserve,reserve_formula_29,reserve_adj_mean_3d,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_scaled,-0.0272520173290812,0.371277805277116,-0.073400609844536,0.941487332320455,0.700452481014067,-0.754956515672229,Structure,Reserve,reserve_formula_29,reserve_adj_mean_3d,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,7.2808676305696,4.62528327463076,1.57414523571009,0.11545387670103,16.3464228488459,-1.7846875877067,Structure,Reserve,reserve_formula_30,reserve_adj_mean_3d_woody,non significant,TRUE
fixed,cond,MAP_scaled,25.158698653314,5.09643730436178,4.93652666575178,7.95261682555623e-07,35.1477157698631,15.169681536765,Structure,Reserve,reserve_formula_30,reserve_adj_mean_3d_woody,significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_scaled,-6.31571879056235,10.2848609835648,-0.614079159713961,0.539163018968232,13.8426087372246,-26.4740463183493,Structure,Reserve,reserve_formula_30,reserve_adj_mean_3d_woody,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,0.00243509634824658,0.0267631187488275,0.0909870172867375,0.927502906968555,0.0548908090959484,-0.0500206163994553,Resilience,Reserve,reserve_formula_31,reserve_berger_parker,non significant,TRUE
fixed,cond,MAP_scaled,-0.0105335981410377,0.0294893412302743,-0.357200184934063,0.720941947459442,0.0472655106703,-0.0683327069523753,Resilience,Reserve,reserve_formula_31,reserve_berger_parker,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_scaled,-0.0114675434990912,0.0595109400818424,-0.192696393021526,0.84719674846582,0.10517389906132,-0.128108986059502,Resilience,Reserve,reserve_formula_31,reserve_berger_parker,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,-0.0230784743066733,0.0307621783153595,-0.750222369498139,0.453120788362928,0.0372153951914314,-0.0833723438047779,Resilience,Reserve,reserve_formula_32,reserve_max_cover_ms,non significant,TRUE
fixed,cond,MAP_scaled,-0.0260196421364747,0.03389576460957,-0.767636972824869,0.442702890324019,0.0404160564982826,-0.0924553407712319,Resilience,Reserve,reserve_formula_32,reserve_max_cover_ms,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_scaled,-0.0378397413836165,0.068403319048631,-0.553185750485507,0.580136223341667,0.0962307639517003,-0.171910246718933,Resilience,Reserve,reserve_formula_32,reserve_max_cover_ms,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,-0.24744554905492,0.190700020922697,-1.29756435189499,0.194437078523901,0.126326491953565,-0.621217590063405,Resilience,Reserve,reserve_formula_33,reserve_plant_fun_div_distq1,non significant,TRUE
fixed,cond,MAP_scaled,0.127808375351175,0.210125659957229,0.608247347692757,0.54302343616664,0.539654668867343,-0.284037918164994,Resilience,Reserve,reserve_formula_33,reserve_plant_fun_div_distq1,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_scaled,-0.0838569427208306,0.424043910025835,-0.197755328488792,0.843236498553371,0.747269120929806,-0.914983006371468,Resilience,Reserve,reserve_formula_33,reserve_plant_fun_div_distq1,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,0.0362588318346577,0.0114362769202656,3.17051013082809,0.00152171526410378,0.0586739345983784,0.0138437290709371,Resilience,Reserve,reserve_formula_34,reserve_plant_fun_red,significant,TRUE
fixed,cond,MAP_scaled,-0.022814006046669,0.0126012321534991,-1.81045835587864,0.0702247367499905,0.00188440897418923,-0.0475124210675272,Resilience,Reserve,reserve_formula_34,reserve_plant_fun_red,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_scaled,0.0565740801539829,0.0254299058696638,2.22470662864199,0.0261009389967715,0.106416695658524,0.00673146464944174,Resilience,Reserve,reserve_formula_34,reserve_plant_fun_red,significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,-0.00117055788773923,0.0509371696925562,-0.0229804265687399,0.981665886161942,0.0986662947096709,-0.101007410485149,Structure,Reserve,reserve_formula_35,reserve_sd_adj_mean_3d,non significant,TRUE
fixed,cond,MAP_scaled,-0.0718710407498825,0.056125879515974,-1.28053299778451,0.200357747265253,0.0381356831014265,-0.181877764601191,Structure,Reserve,reserve_formula_35,reserve_sd_adj_mean_3d,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_scaled,-0.132477903209643,0.113264783598696,-1.16963012686291,0.242149848018721,0.0895210726438014,-0.354476879063087,Structure,Reserve,reserve_formula_35,reserve_sd_adj_mean_3d,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,0.0343059471053931,0.0181189048120446,1.89337862642714,0.0583075357173708,0.0698190005370006,-0.0012071063262143,Diversity,Reserve,reserve_formula_36,reserve_sor_beta_div,non significant,TRUE
fixed,cond,MAP_scaled,0.00302368083002753,0.0199645852837937,0.151452223376862,0.879618996231782,0.0421542679862631,-0.0361069063262081,Diversity,Reserve,reserve_formula_36,reserve_sor_beta_div,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_scaled,0.00241908489994078,0.0402895144148878,0.0600425429562109,0.952121751412015,0.0813865331531209,-0.0765483633532393,Diversity,Reserve,reserve_formula_36,reserve_sor_beta_div,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,0.105774163452783,0.101044944906207,1.04680311866136,0.29519039173309,0.303822255468949,-0.0922739285633826,Diversity,Reserve,reserve_formula_37,shannon_reserve,non significant,TRUE
fixed,cond,MAP_scaled,0.174980187795748,0.111337878365326,1.57161417448245,0.116040057169468,0.393202429391787,-0.04324205380029,Diversity,Reserve,reserve_formula_37,shannon_reserve,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_scaled,0.15323278070588,0.22468531109253,0.681988421765477,0.495246272086656,0.593615990447238,-0.287150429035479,Diversity,Reserve,reserve_formula_37,shannon_reserve,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,11.4632737696537,3.67582132687716,3.11856120041407,0.00181736394596556,18.6678835703329,4.25866396897445,Diversity,Reserve,reserve_formula_38,species_per_reserve,significant,TRUE
fixed,cond,MAP_scaled,4.97599088384419,4.05025850788045,1.22856130643577,0.219236330411883,12.9144975592899,-2.9625157916015,Diversity,Reserve,reserve_formula_38,species_per_reserve,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_scaled,22.3451989888268,8.17362074983009,2.73381891241911,0.00626044646358885,38.3654956584937,6.32490231915978,Diversity,Reserve,reserve_formula_38,species_per_reserve,significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,-1.27906943232922,0.825331631014058,-1.54976422115032,0.12119811751395,0.33858056445833,-2.89671942911678,Life Form Specific Diversity,Reserve,reserve_formula_39,woodies_per_reserve,non significant,TRUE
fixed,cond,MAP_scaled,-2.80739181612279,0.909403957120909,-3.08706795713837,0.00202141378830555,-1.02496006016581,-4.58982357207978,Life Form Specific Diversity,Reserve,reserve_formula_39,woodies_per_reserve,significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_scaled,0.789004340234303,1.8352218850817,0.4299231317194,0.667251558193161,4.38603923499443,-2.80803055452582,Life Form Specific Diversity,Reserve,reserve_formula_39,woodies_per_reserve,non significant,TRUE
