species,family,n_family
Abutilon angulatum,Malvaceae,29
Acanthospermum australe,Asteraceae,29
Achyranthes aspera,Amaranthaceae,5
Achyropsis leptostachya,Amaranthaceae,5
Acokanthera oppositifolia,Apocynaceae,9
Acrotome hispida,Lamiaceae,13
Aeollanthus buchnerianus,Lamiaceae,13
Afrosolen sandersonii,Iridaceae,3
Agathisanthemum bojeri,Rubiaceae,14
Agrostis lachnantha,Poaceae,87
Albuca glauca,Asparagaceae,17
Albuca seineri,Asparagaceae,17
Alloteropsis semialata,Poaceae,87
Aloe davyana,Asphodelaceae,1
Andropogon chinensis,Poaceae,87
Andropogon schirensis,Poaceae,87
Anthospermum hispidulum,Rubiaceae,14
Aristea torulosa,Iridaceae,3
Aristida adscensionis,Poaceae,87
Aristida aequiglumis,Poaceae,87
Aristida canescens,Poaceae,87
Aristida congesta,Poaceae,87
Aristida diffusa,Poaceae,87
Aristida junciformis,Poaceae,87
Aristida meridionalis,Poaceae,87
Aristida spectabilis,Poaceae,87
Aristida stipitata,Poaceae,87
Aristida transvaalense,Poaceae,87
Asclepias stelifera,Apocynaceae,9
Asparagus flavicaulis,Asparagaceae,17
Asparagus laricinus,Asparagaceae,17
Asparagus setaceus,Asparagaceae,17
Asparagus suaveolens,Asparagaceae,17
Barleria crossandriformis,Acanthaceae,19
Barleria heterotricha,Acanthaceae,19
Barleria macrostegia,Acanthaceae,19
Bauhinia petersiana,Fabaceae,53
Bergia decumbescens,Elatinaceae,1
Berkheya insignis,Asteraceae,29
Bidens bipinnata,Asteraceae,29
Blepharis maderaspatensis,Acanthaceae,19
Blepharis subvolubilis,Acanthaceae,19
Boophone discticha,Amaryllidaceae,3
Brachiaria brizantha,Poaceae,87
Brachiaria nigropedata,Poaceae,87
Brachiaria serrata,Poaceae,87
Bulbostylis burchellii,Cyperaceae,12
Burkea africana,Fabaceae,53
Campuloclinium macrocephalum,Asteraceae,29
Cardiospermum halicacabum,Sapindaceae,2
Cenchrus ciliaris,Poaceae,87
Chamaecrista absus,Fabaceae,53
Chamaecrista capensis,Fabaceae,53
Chamaecrista comosa,Fabaceae,53
Chamaecrista mimosoides,Fabaceae,53
Cheilanthes viridis,Pteridaceae,2
Chenopodium carinatum,Amaranthaceae,5
Chloris gayana,Poaceae,87
Chloris virgata,Poaceae,87
Chlorophytum cooperi,Asparagaceae,17
Chlorophytum recurvifolium,Asparagaceae,17
Chorisochora transvaalensis,Acanthaceae,19
Chrysopogon serrulatus,Poaceae,87
Clematis brachiata,Ranunculaceae,2
Cleome maculata,Cleomaceae,2
Cleome rubella,Cleomaceae,2
Combretum apiculatum,Combretaceae,10
Combretum hereroense,Combretaceae,10
Combretum microphyllum,Combretaceae,10
Combretum molle,Combretaceae,10
Combretum nelsonii,Combretaceae,10
Combretum zeyheri,Combretaceae,10
Commelina africana,Commelinaceae,4
Commelina benghalensis,Commelinaceae,4
Commelina erecta,Commelinaceae,4
Commiphora africana,Burseraceae,4
Commiphora schimperi,Burseraceae,4
Convolvulus sagittatus,Convolvulaceae,7
Corchorus asplenifolius,Malvaceae,29
Corchorus kirkii,Malvaceae,29
Cordylostigma longifolium,Rubiaceae,14
Cordylostigma virgatum,Rubiaceae,14
Crabbea angustifolia,Acanthaceae,19
Crabbea hirsuta,Acanthaceae,19
Crassula lanceolata,Crassulaceae,3
Crepidorhopalon debilis,Linderniaceae,2
Crossandra greenstockii,Acanthaceae,19
Crotalaria lotoides,Fabaceae,53
Crotalaria sphaerocarpa,Fabaceae,53
Croton gratissimus,Euphorbiaceae,7
Cryptolepis oblongifolia,Apocynaceae,9
Cyanotis lapidosa,Commelinaceae,4
Cymbapogon nardus,Poaceae,87
Cymbopogon pospischilii,Poaceae,87
Cynodon dactylon,Poaceae,87
Cyperus congestus,Cyperaceae,12
Cyperus cristatus,Cyperaceae,12
Cyperus cyperoides,Cyperaceae,12
Cyperus denudatus,Cyperaceae,12
Cyperus erectus,Cyperaceae,12
Cyperus esculentus,Cyperaceae,12
Cyperus margaritaceus,Cyperaceae,12
Cyperus polystachyos,Cyperaceae,12
Cyperus rupestris,Cyperaceae,12
Cyperus shinzii,Cyperaceae,12
Cyperus squarrosus,Cyperaceae,12
Cyphostemma lanigerum,Vitaceae,2
Dactyloctenium aegyptium,Poaceae,87
Dicerocarym senecioides,Pedaliaceae,2
Dichapetalum cymosum,Dichapetalaceae,1
Dichrostachys cinerea,Fabaceae,53
Dicliptera clinopodia,Acanthaceae,19
Dicoma anomala,Asteraceae,29
Digitaria eriantha,Poaceae,87
Digitaria longiflora,Poaceae,87
Digitaria monodactyla,Poaceae,87
Diheteropogon amplectens,Poaceae,87
Diospsyrus pyroides,Ebenaceae,6
Diospyros lycioides,Ebenaceae,6
Dipcadi viride,Asparagaceae,17
Diplorhynchus condylocarpon,Apocynaceae,9
Dombeya rotundifolia,Malvaceae,29
Drimiopsis burkei,Asparagaceae,17
Dyschoriste setigera,Acanthaceae,19
Ehretia rigida,Boraginaceae,3
Elephantorrhiza elephantina,Fabaceae,53
Elionurus muticus,Poaceae,87
Emilia transvaalensis,Asteraceae,29
Endostemon tereticaulis,Lamiaceae,13
Enneapogon cenchroides,Poaceae,87
Enneapogon desvauxii,Poaceae,87
Enneapogon pretoriensis,Poaceae,87
Eragrostis acraea,Poaceae,87
Eragrostis barbinodis,Poaceae,87
Eragrostis capensis,Poaceae,87
Eragrostis chloromelas,Poaceae,87
Eragrostis curvula,Poaceae,87
Eragrostis cylindriflora,Poaceae,87
Eragrostis diffusa,Poaceae,87
Eragrostis gummiflua,Poaceae,87
Eragrostis heteromera,Poaceae,87
Eragrostis japonica,Poaceae,87
Eragrostis lehmanniana,Poaceae,87
Eragrostis nindensis,Poaceae,87
Eragrostis racemosa,Poaceae,87
Eragrostis rigidior,Poaceae,87
Eragrostis trichophora,Poaceae,87
Eriospermum flagelliforme,Asparagaceae,17
Euclea crispa,Ebenaceae,6
Euclea linearis,Ebenaceae,6
Euclea natalensis,Ebenaceae,6
Euphorbia inaequilatera,Euphorbiaceae,7
Euphorbia nepolycnemoides,Euphorbiaceae,7
Euphorbia trichadenia,Euphorbiaceae,7
Euploca strigosa,Boraginaceae,3
Eustachys paspaloides,Poaceae,87
Evolvulus alsinoides,Convolvulaceae,7
Fadogia homblei,Rubiaceae,14
Faurea saligna,Proteaceae,2
Felicia muricata,Asteraceae,29
Fingerhuthia africana,Poaceae,87
Geigeria burkei,Asteraceae,29
Gerbera piloselloides,Asteraceae,29
Gerbera viridifolia,Asteraceae,29
Gisekia pharna,Gisekiaceae,1
Gladiolus dalenii,Iridaceae,3
Gloriosa rigidifolia,Colchicaceae,1
Gomphrena celosioides,Amaranthaceae,5
Grewia bicolor,Malvaceae,29
Grewia flava,Malvaceae,29
Grewia flavescens,Malvaceae,29
Gymnosporia buxifolia,Celastraceae,4
Harpagophytum zeyheri,Pedaliaceae,2
Helichrysum kraussii,Asteraceae,29
Hermania quartiniana,Malvaceae,29
Hermannia boraginiflora,Malvaceae,29
Hermannia burkei,Malvaceae,29
Hermannia grisea,Malvaceae,29
Hermannia quartiniana,Malvaceae,29
Hermannia stellulata,Malvaceae,29
Heteropogon contortus,Poaceae,87
Heteropyxis natalensis,Myrtaceae,1
Hibiscus calyphyllus,Malvaceae,29
Hibiscus cannabinus,Malvaceae,29
Hibiscus physaloides,Malvaceae,29
Hibiscus pusillus,Malvaceae,29
Hilliardiella oligocephala,Asteraceae,29
Hirpicium bechuanense,Asteraceae,29
Huernia hystrix,Apocynaceae,9
Hyparrhenia filipendula,Poaceae,87
Hyparrhenia hirta,Poaceae,87
Hypericum lalandii,Hypericaceae,1
Hyperthelia dissoluta,Poaceae,87
Hypoestes forskaolii,Acanthaceae,19
Hypoxis filiformis,Hypoxidaceae,3
Hypoxis hemerocallidea,Hypoxidaceae,3
Hypoxis rigidula,Hypoxidaceae,3
Indigastrum costatum,Fabaceae,53
Indigofera bainesii,Fabaceae,53
Indigofera comosa,Fabaceae,53
Indigofera delagoaensis,Fabaceae,53
Indigofera filipes,Fabaceae,53
Indigofera longipes,Fabaceae,53
Indigofera melanadenia,Fabaceae,53
Indigofera mollicoma,Fabaceae,53
Indigofera oxytropis,Fabaceae,53
Indigofera philipes,Fabaceae,53
Indigofera polystachya,Fabaceae,53
Indigofera zeyheri,Fabaceae,53
Ipomoea bolusiana,Convolvulaceae,7
Ipomoea crassicus,Convolvulaceae,7
Ipomoea ommaneyi,Convolvulaceae,7
Ipomoea robertsiana,Convolvulaceae,7
Jasminium multipartum,Oleaceae,3
Jatropha zeyheri,Euphorbiaceae,7
Justicia anagalloides,Acanthaceae,19
Justicia matammensis,Acanthaceae,19
Justicia odora,Acanthaceae,19
Justicia petiolaris,Acanthaceae,19
Kalanchoe luciae,Crassulaceae,3
Kalanchoe paniculata,Crassulaceae,3
Kyphocarpa angustifolia,Amaranthaceae,5
Laggera crispata,Asteraceae,29
Lannea discolor,Anacardiaceae,10
Lannea edulis,Anacardiaceae,10
Lantana camara,Verbenaceae,4
Lantana rugosa,Verbenaceae,4
Lasiosiphon capitatus,Thymelaeaceae,1
Laudetia flavida,Poaceae,87
Ledebouria cooperi,Asparagaceae,17
Ledebouria inquinata,Asparagaceae,17
Ledebouria papillata,Asparagaceae,17
Ledebouria revoluta,Asparagaceae,17
Leonotis glabrata,Lamiaceae,13
Lepidagathis scabra,Acanthaceae,19
Limeum fenestratum,Limeaceae,3
Limeum sulcatum,Limeaceae,3
Limeum viscosum,Limeaceae,3
Linderniella wilmsii,Linderniaceae,2
Lippia javanica,Verbenaceae,4
Listia heterophylla,Fabaceae,53
Lophiocarpus tenuissimus,Lophiocarpaceae,1
Loudetia flavida,Poaceae,87
Maerua junica,Capparaceae,3
Megathyrus maximus,Poaceae,87
Melhania acuminata,Malvaceae,29
Melhania prostrata,Malvaceae,29
Melinis nerviglumis,Poaceae,87
Melinis repens,Poaceae,87
Michrochloa caffra,Poaceae,87
Monsonia angustifolia,Geraniaceae,1
Mundulea sericea,Fabaceae,53
Nidorella resedifolia,Asteraceae,29
Ochna pulchra,Ochnaceae,1
Ocimum angustifolium,Lamiaceae,13
Ocimum labiatum,Lamiaceae,13
Ocimum obovatum,Lamiaceae,13
Oldenlandia herbacea,Rubiaceae,14
Oocephala staehelinoides,Asteraceae,29
Oxalis conniculata,Oxalidaceae,4
Oxalis depressa,Oxalidaceae,4
Oxalis obliquifolia,Oxalidaceae,4
Oxalis semiloba,Oxalidaceae,4
Oxygonum alatum,Polygonaceae,3
Oxygonum dregeanum,Polygonaceae,3
Oxygonum sinuatum,Polygonaceae,3
Ozoroa panicolosa,Anacardiaceae,10
Panicum ecklonii,Poaceae,87
Panicum maximum,Poaceae,87
Panicum natalense,Poaceae,87
Panicum repens,Poaceae,87
Pappea capensis,Sapindaceae,2
Paramollugo nudicaulis,Molluginaceae,1
Parinari capensis,Chrysobalanaceae,1
Pavetta zeyheri,Rubiaceae,14
Pavonia transvaalensis,Malvaceae,29
Pearsonia uniflora,Fabaceae,53
Pegolettia tenuifolia,Asteraceae,29
Pellaea calomelanos,Pteridaceae,2
Peltophorum africanum,Fabaceae,53
Pentanisia angustifolia,Rubiaceae,14
Perotis patens,Poaceae,87
Personia sessilifolia,Fabaceae,53
Phyllanthus incurvus,Phyllanthaceae,6
Phyllanthus maderaspatensis,Phyllanthaceae,6
Phyllanthus parvulus,Phyllanthaceae,6
Phyllanthus pentandrus,Phyllanthaceae,6
Phymaspermum athanasiodes,Asteraceae,29
Plectranthus hereroensis,Lamiaceae,13
Pogonarthria squarrosa,Poaceae,87
Pollichia campestris,Caryophyllaceae,2
Polycarpea corombosa,Caryophyllaceae,2
Polydora angustifolia,Asteraceae,29
Polygala albida,Polygalaceae,3
Polygala sphenoptera,Polygalaceae,3
Polygala uncinata,Polygalaceae,3
Portulaca kermesina,Portulacaceae,2
Portulaca quadrifida,Portulacaceae,2
Pseudognaphalium oligandrum,Asteraceae,29
Pterocarpus rotundifolius,Fabaceae,53
Ptycholobium plicatum,Fabaceae,53
Ranunculus multifidus,Ranunculaceae,2
Raphionacme galpinii,Apocynaceae,9
Raphionacme velutina,Apocynaceae,9
Rhigozum brevispinosum,Bignoniaceae,1
Rhynchosia caribaea,Fabaceae,53
Rhynchosia totta,Fabaceae,53
Rhynchosia waterbergensis,Fabaceae,53
Richardia brasiliensis,Rubiaceae,14
Ruella patula,Acanthaceae,19
Ruellia chordata,Acanthaceae,19
Salaginella dregei,Selaginellaceae,2
Sansevieria pearsonii,Asparagaceae,17
Satara pumila,Poaceae,87
Schizachyrium jefferies,Poaceae,87
Schizachyrium sanguineum,Poaceae,87
Schizocarpus nervosus,Asparagaceae,17
Schkuhria pinnata,Asteraceae,29
Schmidtia pappophoroides,Poaceae,87
Searsia lancea,Anacardiaceae,10
Searsia pyroides,Anacardiaceae,10
Selaginella dregei,Selaginellaceae,2
Selago lacunosa,Scrophulariaceae,2
Senecio pentactinus,Asteraceae,29
Senecio venosus,Asteraceae,29
Senegalia burkei,Fabaceae,53
Senegalia caffra,Fabaceae,53
Senegalia erubescens,Fabaceae,53
Seriphium plumosum,Asteraceae,29
Setaria pumila,Poaceae,87
Setaria sphacelata,Poaceae,87
Sida chrysantha,Malvaceae,29
Sida cordifolia,Malvaceae,29
Solanum campylacanthum,Solanaceae,2
Solanum elaeagnifolium,Solanaceae,2
Sopubia cana,Orobanchaceae,2
Spermacoce senensis,Rubiaceae,14
Sphenostylis angustifolia,Fabaceae,53
Spirostachys africana,Euphorbiaceae,7
Sporobolus africanus,Poaceae,87
Sporobolus festivus,Poaceae,87
Sporobolus panicoides,Poaceae,87
Sporobolus stapfianus,Poaceae,87
Stipagrostis unipumis,Poaceae,87
Striga gesnerioides,Orobanchaceae,2
Stylochaeton natalensis,Araceae,1
Stylosanthes fruticosa,Fabaceae,53
Syncolostemon cenescens,Lamiaceae,13
Tagetes minuta,Asteraceae,29
Talinum caffrum,Talinaceae,1
Tephrosia elongata,Fabaceae,53
Tephrosia fillipes,Fabaceae,53
Tephrosia longipes,Fabaceae,53
Tephrosia lupinifolia,Fabaceae,53
Tephrosia polystachya,Fabaceae,53
Terminalia brachystemma,Combretaceae,10
Terminalia sericea,Combretaceae,10
Teucrium trifidum,Lamiaceae,13
Themeda triandra,Poaceae,87
Trachypogon spicatus,Poaceae,87
Tragia dioica,Euphorbiaceae,7
Tragus berteronianus,Poaceae,87
Tremeda triandra,Poaceae,87
Trichoneura grandiglumis,Poaceae,87
Triraphis andropogonoides,Poaceae,87
Triraphis schinzii,Poaceae,87
Tristachya leucothrix,Poaceae,87
Triumfetta sonderi,Malvaceae,29
Tulbaghia acutiloba,Amaryllidaceae,3
Tulbaghia leucantha,Amaryllidaceae,3
Urochloa mosambicensis,Poaceae,87
Urochloa trichiopus,Poaceae,87
Ursinia nana,Asteraceae,29
Vachellia gerrardii,Fabaceae,53
Vachellia karroo,Fabaceae,53
Vahlia capensis,Vahliaceae,1
Vangueria parvifolia,Rubiaceae,14
Vangueria triflora,Rubiaceae,14
Vitex pooara,Lamiaceae,13
Vitex rehmannii,Lamiaceae,13
Volkameria glabra,Lamiaceae,13
Wahlenbergia undulata,Campanulaceae,2
Wahlenbergia virgata,Campanulaceae,2
Waltheria indica,Malvaceae,29
Wrightia natalensis,Apocynaceae,9
Xenostegia tridentata,Convolvulaceae,7
Xerophyta humilis,Velloziaceae,3
Xerophyta retinervis,Velloziaceae,3
Xerophyta schlechteri,Velloziaceae,3
Ximenia americana,Olacaceae,2
Ximenia caffra,Olacaceae,2
Zehneria scabra,Cucurbitaceae,1
Zinnia peruviana,Asteraceae,29
Ziziphus mucronata,Rhamnaceae,2
Zornia glochidiata,Fabaceae,53
Zornia linearis,Fabaceae,53
Zornia milneana,Fabaceae,53
Adenia glauca,Passifloraceae,1
Albizia anthelmintica,Fabaceae,53
Boscia alba,Capparaceae,3
Boscia albitrunca,Capparaceae,3
Brachylaena rotundata,Asteraceae,29
Bridelia mollis,Phyllanthaceae,6
Buddleja saligna,Scrophulariaceae,2
Calpurnia aurea,Fabaceae,53
Carissa bispinosa,Apocynaceae,9
Combretum erythrophyllum,Combretaceae,10
Combretum imberbe,Combretaceae,10
Commiphora mollis,Burseraceae,4
Commiphora pyracanthoides,Burseraceae,4
Duranta erecta,Verbenaceae,4
Ehretia obtusifolia,Boraginaceae,3
Elaeodendron transvaalense,Celastraceae,4
Elephantorrhiza burkei,Fabaceae,53
Englerophytum magalismontanum,Sapotaceae,1
Euclea undulata,Ebenaceae,6
Gardenia volkensii,Rubiaceae,14
Grewia caffra,Malvaceae,29
Grewia monticola,Malvaceae,29
Grewia occidentalis,Malvaceae,29
Grewia retinervis,Malvaceae,29
Grewia rogersii,Malvaceae,29
Gymnosporia maranguensis,Celastraceae,4
Gymnosporia tenuispina,Celastraceae,4
Hexalobus monopetalus,Annonaceae,1
Myrothamnus flabellifolius,Myrothamnaceae,1
Olea europaea cuspidata,Oleaceae,3
Osyris lanceolata,Santalaceae,1
Ozoroa paniculosa,Anacardiaceae,10
Phyllogeiton zeyheri,Rhamnaceae,2
Protea caffra,Proteaceae,2
Pseudolachnostylis maprouneifolia,Phyllanthaceae,6
Pygmaeothamnus zeyheri,Rubiaceae,14
Rhoicissus revoilii,Vitaceae,2
Schrebera alata,Oleaceae,3
Sclerocarya birrea,Anacardiaceae,10
Searsia dentata,Anacardiaceae,10
Searsia leptodictya,Anacardiaceae,10
Searsia pallens,Anacardiaceae,10
Strychnos madagascariensis,Loganiaceae,2
Strychnos pungens,Loganiaceae,2
Tarchonanthus parvicapitulatus,Asteraceae,29
Triaspis glaucophylla,Malpighiaceae,1
Turrea obtusifolia,Meliaceae,1
Vachellia erioloba,Fabaceae,53
Vachellia robusta,Fabaceae,53
Vachellia tortilis,Fabaceae,53
