transect_ID,reserve,site_ID,transect_orientation,date,plot_start_and_end,time_start_and_end,weather,n_wildlife_paths,tree_height,tree_dbh,shrub_height,shrub_length,shrub_width,tree_shrub_nr,notes
SU_S04_T02,Summerplace,SU_S04,,03-03-2024,SU_S04_P02; SU_S04_P03,09:06; 09:17,Sunny,1,310,8,70,80,100,2,
SU_S04_T02,Summerplace,SU_S04,,03-03-2024,SU_S04_P02; SU_S04_P03,09:06; 09:17,Sunny,1,250,7,170,92,100,3,
SU_S04_T03,Summerplace,SU_S04,,03-03-2024,SU_S04_P03; SU_S04_P04,9:45; 10:11,Sunny,0,550,17,230,200,110,1,
SU_S04_T03,Summerplace,SU_S04,,03-03-2024,SU_S04_P03; SU_S04_P04,9:45; 10:11,Sunny,0,250,4,63,60,40,2,
SU_S04_T03,Summerplace,SU_S04,,03-03-2024,SU_S04_P03; SU_S04_P04,9:45; 10:11,Sunny,0,600,9,90,108,85,3,
SU_S04_T04,Summerplace,SU_S04,,03-03-2024,SU_S04_P04; SU_S04_P05,11:02; 11:36,Sunny,1,250,3,96,95,67,1,
SU_S04_T04,Summerplace,SU_S04,,03-03-2024,SU_S04_P04; SU_S04_P05,11:02; 11:36,Sunny,1,500,5,88,120,70,2,
SU_S04_T04,Summerplace,SU_S04,,03-03-2024,SU_S04_P04; SU_S04_P05,11:02; 11:36,Sunny,1,270,19,100,130,70,3,
DA_S01_T01,Dabchick,DA_S01,,05-03-2024,DA_S01_P01; DA_S01_P02,13:48; 14:27,Sunny,2,650,19,145,130,80,1,
DA_S01_T01,Dabchick,DA_S01,,05-03-2024,DA_S01_P01; DA_S01_P02,13:48; 14:27,Sunny,2,500,13,180,110,100,2,
DA_S01_T01,Dabchick,DA_S01,,05-03-2024,DA_S01_P01; DA_S01_P02,13:48; 14:27,Sunny,2,900,35,60,40,20,3,
DA_S01_T04,Dabchick,DA_S01,,05-03-2024,DA_S01_P04; DA_S01_P05,17:05: 17:36,"Overcast, windy, sunny",3,350,6,140,140,120,1,
DA_S01_T04,Dabchick,DA_S01,,05-03-2024,DA_S01_P04; DA_S01_P05,17:05: 17:36,"Overcast, windy, sunny",3,350,5.5,210,150,140,2,
DA_S01_T04,Dabchick,DA_S01,,05-03-2024,DA_S01_P04; DA_S01_P05,17:05: 17:36,"Overcast, windy, sunny",3,600,21,190,210,140,3,
DA_S01_T03,Dabchick ,DA_S01,,05-03-2024,DA_S01_P03; DA_S01_P04,16:15; 16:41,Sunny,2,600,15,45,70,70,1,
DA_S01_T03,Dabchick ,DA_S01,,05-03-2024,DA_S01_P03; DA_S01_P04,16:15; 16:41,Sunny,2,500,22,160,120,80,2,
DA_S01_T03,Dabchick ,DA_S01,,05-03-2024,DA_S01_P03; DA_S01_P04,16:15; 16:41,Sunny,2,400,14,110,140,120,3,
DA_S01_T02,Dabchick ,DA_S01,,05-03-2024,DA_S01_P02; DA_S01_P03,15:04; 15:25,Sunny,0,400,16,290,150,200,1,
DA_S01_T02,Dabchick ,DA_S01,,05-03-2024,DA_S01_P02; DA_S01_P03,15:04; 15:25,Sunny,0,500,14,230,130,160,2,
DA_S01_T02,Dabchick ,DA_S01,,05-03-2024,DA_S01_P02; DA_S01_P03,15:04; 15:25,Sunny,0,550,20,90,40,50,3,
DA_S02_T01,Dabchick ,DA_S02,,06-03-2024,DA_S02_P01; DA_S02_P02,07:38; 08:00,Sunny,2,320,7,280,250,215,1,
DA_S02_T01,Dabchick ,DA_S02,,06-03-2024,DA_S02_P01; DA_S02_P02,07:38; 08:00,Sunny,2,400,8,120,90,70,2,
DA_S02_T01,Dabchick ,DA_S02,,06-03-2024,DA_S02_P01; DA_S02_P02,07:38; 08:00,Sunny,2,,,220,110,75,3,
DA_S02_T02,Dabchick,DA_S02,,06-03-2024,DA_S02_P02; DA_S02_P03,08:42; 08:55,Sunny,1,290,6,145,90,90,1,
DA_S02_T02,Dabchick,DA_S02,,06-03-2024,DA_S02_P02; DA_S02_P03,08:42; 08:55,Sunny,1,240,6,90,80,70,2,
DA_S02_T02,Dabchick,DA_S02,,06-03-2024,DA_S02_P02; DA_S02_P03,08:42; 08:55,Sunny,1,370,10,155,130,110,3,
DA_S02_T03,Dabchick,DA_S02,,06-03-2024,DA_S02_P03; DA_S02_P04,09:41; 10:03,Sunny,2,230,7.5,80,90,60,1,
DA_S02_T03,Dabchick,DA_S02,,06-03-2024,DA_S02_P03; DA_S02_P04,09:41; 10:03,Sunny,2,370,9,130,180,140,2,
DA_S02_T03,Dabchick,DA_S02,,06-03-2024,DA_S02_P03; DA_S02_P04,09:41; 10:03,Sunny,2,380,8,130,110,90,3,
DA_S02_T04,Dabchick,DA_S02,,06-03-2024,DA_S02_P04; DA_S02_P05,10:30; 10:45,Sunny,2,320,8,155,120,110,1,
DA_S02_T04,Dabchick,DA_S02,,06-03-2024,DA_S02_P04; DA_S02_P05,10:30; 10:45,Sunny,2,650,16,230,180,170,2,
DA_S02_T04,Dabchick,DA_S02,,06-03-2024,DA_S02_P04; DA_S02_P05,10:30; 10:45,Sunny,2,660,13,170,160,140,3,
DA_S03_T03,Dabchick,DA_S02,,06-03-2024,DA_S03_P03; DA_S03_P04,14:20; 14:34,Sunny,3,550,18,45,50,50,1,
DA_S03_T03,Dabchick,DA_S02,,06-03-2024,DA_S03_P03; DA_S03_P04,14:20; 14:34,Sunny,3,280,5,140,150,160,2,
DA_S03_T03,Dabchick,DA_S02,,06-03-2024,DA_S03_P03; DA_S03_P04,14:20; 14:34,Sunny,3,600,13,130,160,160,3,
DA_S03_T02,Dabchick,DA_S03,,06-03-2024,DA_S03_P02: DA_S03_P03,13:52; 14:03,Sunny,3,290,9,80,40,40,1,
DA_S03_T02,Dabchick,DA_S03,,06-03-2024,DA_S03_P02: DA_S03_P03,13:52; 14:03,Sunny,3,350,8,80,80,80,2,
DA_S03_T02,Dabchick,DA_S03,,06-03-2024,DA_S03_P02: DA_S03_P03,13:52; 14:03,Sunny,3,270,7,110,140,90,3,
DA_S03_T01,Dabchick,DA_S03,,06-03-2024,DA_S03_P01; DA_S03_P02,12:55; 13:05,Sunny,2,290,7,270,230,215,1,
DA_S03_T01,Dabchick,DA_S03,,06-03-2024,DA_S03_P01; DA_S03_P02,12:55; 13:05,Sunny,2,,,190,140,120,2,
DA_S03_T01,Dabchick,DA_S03,,06-03-2024,DA_S03_P01; DA_S03_P02,12:55; 13:05,Sunny,2,,,240,210,170,3,
DA_S03_T04,Dabchick,DA_S03,,06-03-2024,DA_S03_P04; DA_S03_P05,14: 45; 15:03,Sunny,1,170,5,160,110,120,1,
DA_S03_T04,Dabchick,DA_S03,,06-03-2024,DA_S03_P04; DA_S03_P05,14: 45; 15:03,Sunny,1,400,11,210,160,190,2,
DA_S03_T04,Dabchick,DA_S03,,06-03-2024,DA_S03_P04; DA_S03_P05,14: 45; 15:03,Sunny,1,380,9,160,210,300,3,
DA_S05_T02,Dabchick,DA_S05,,07-03-2024,DA_S05_P02; DA_S05_P03,12:51; 13:02,Mostly cloudy,0,210,6,145,70,70,1,
DA_S05_T02,Dabchick,DA_S05,,07-03-2024,DA_S05_P02; DA_S05_P03,12:51; 13:02,Mostly cloudy,0,170,3,195,150,120,2,
DA_S05_T02,Dabchick,DA_S05,,07-03-2024,DA_S05_P02; DA_S05_P03,12:51; 13:02,Mostly cloudy,0,,,220,230,150,3,
DA_S05_T03,Dabchick,DA_S05,,07-03-2024,DA_S05_P03; DA_S05_P04,13:44; 13:50,Mostly cloudy,0,,,75,100,80,1,
DA_S05_T03,Dabchick,DA_S05,,07-03-2024,DA_S05_P03; DA_S05_P04,13:44; 13:50,Mostly cloudy,0,,,93,110,100,2,
DA_S05_T03,Dabchick,DA_S05,,07-03-2024,DA_S05_P03; DA_S05_P04,13:44; 13:50,Mostly cloudy,0,,,70,90,70,3,
DA_S04_T01,Dabchick,DA_S04,,07-03-2024,DA_S04_P01; DA_S04_P02,07:40; 08:02,Overcast,1,160,3,130,150,120,1,
DA_S04_T01,Dabchick,DA_S04,,07-03-2024,DA_S04_P01; DA_S04_P02,07:40; 08:02,Overcast,1,320,9,110,120,90,2,
DA_S04_T01,Dabchick,DA_S04,,07-03-2024,DA_S04_P01; DA_S04_P02,07:40; 08:02,Overcast,1,340,17,110,100,80,3,
DA_S05_T01,Dabchick,DA_S05,,07-03-2024,DA_S05_P01; DA_S05_P02,11:58; 12:11,Mostly cloudy,1,,,90,60,80,1,
DA_S05_T01,Dabchick,DA_S05,,07-03-2024,DA_S05_P01; DA_S05_P02,11:58; 12:11,Mostly cloudy,1,,,130,110,170,2,
DA_S05_T01,Dabchick,DA_S05,,07-03-2024,DA_S05_P01; DA_S05_P02,11:58; 12:11,Mostly cloudy,1,,,200,210,225,3,
DA_S04_T02,Dabchick,DA_S04,,07-03-2024,DA_S04_P02; DA_S04_P03,08:32; 08:46,Overcast,3,170,4,130,70,60,1,
DA_S04_T02,Dabchick,DA_S04,,07-03-2024,DA_S04_P02; DA_S04_P03,08:32; 08:46,Overcast,3,320,6,160,110,110,2,
DA_S04_T02,Dabchick,DA_S04,,07-03-2024,DA_S04_P02; DA_S04_P03,08:32; 08:46,Overcast,3,220,5,130,110,80,3,
DA_S04_T03,Dabchick,DA_S04,,07-03-2024,DA_S04_P03; DA_S04_P04,09:24; 09:32,Overcast,2,,,80,90,80,1,
DA_S04_T03,Dabchick,DA_S04,,07-03-2024,DA_S04_P03; DA_S04_P043,09:24; 09:32,Overcast,2,,,120,115,85,2,
DA_S04_T03,Dabchick,DA_S04,,07-03-2024,DA_S04_P03; DA_S04_P043,09:24; 09:32,Overcast,2,,,140,70,70,3,
DA_S04_T04,Dabchick,DA_S04,,07-03-2024,DA_S04_P04; DA_S04_P05,09:58; 10:07,Overcast,4,270,7,100,60,50,1,
DA_S04_T04,Dabchick,DA_S04,,07-03-2024,DA_S04_P04; DA_S04_P05,09:58; 10:07,Overcast,4,310,9,130,120,110,2,
DA_S04_T04,Dabchick,DA_S04,,07-03-2024,DA_S04_P04; DA_S04_P05,09:58; 10:07,Overcast,4,,,115,110,70,3,
DA_S05_T04,Dabchick,DA_S05,,07-03-2024,DA_S05_P03; DA_S05_P04,14:10; 14:25,Mostly cloudy,0,,,60,40,50,1,
DA_S05_T04,Dabchick,DA_S05,,07-03-2024,DA_S05_P03; DA_S05_P04,14:10; 14:25,Mostly cloudy,0,,,110,40,55,2,
DA_S05_T04,Dabchick,DA_S05,,07-03-2024,DA_S05_P03; DA_S05_P04,14:10; 14:25,Mostly cloudy,0,,,190,150,200,3,
AN_S01_T01,Ant's Farm,AN_S01,,09-03-2024,AN_S01_P01; AN_S01_P02,15:22; 15:27,"Sunny, some clouds",8,,,20,40,25,1,on grazing lawn
AN_S01_T01,Ant's Farm,AN_S01,,09-03-2024,AN_S01_P01; AN_S01_P02,15:22; 15:27,"Sunny, some clouds",8,,,210,180,150,2,on grazing lawn
AN_S01_T01,Ant's Farm,AN_S01,,09-03-2024,AN_S01_P01; AN_S01_P02,15:22; 15:27,"Sunny, some clouds",8,,,140,90,70,3,on grazing lawn
AN_S01_T02,Ant's Farm,AN_S01,,09-03-2024,AN_S01_P02; AN_S01_P03,16:06; 16:15,Rain,4,,,30,50,45,1,
AN_S01_T02,Ant's Farm,AN_S01,,09-03-2024,AN_S01_P02; AN_S01_P03,16:06; 16:15,Rain,4,,,170,190,120,2,
AN_S01_T02,Ant's Farm,AN_S01,,09-03-2024,AN_S01_P02; AN_S01_P03,16:06; 16:15,Rain,4,,,160,180,170,3,
AN_S01_T03,Ant's Farm,AN_S01,,09-03-2024,AN_S01_P03; AN_S01_P04,16:39; 16:51,Overcast ,1,400,75,115,130,160,1,
AN_S01_T03,Ant's Farm,AN_S01,,09-03-2024,AN_S01_P03; AN_S01_P04,16:39; 16:51,Overcast ,1,450,23,80,90,110,2,
AN_S01_T03,Ant's Farm,AN_S01,,09-03-2024,AN_S01_P03; AN_S01_P04,16:39; 16:51,Overcast ,1,,,90,190,230,3,
AN_S01_T04,Ant's Farm,AN_S01,,09-03-2024,AN_S01_P04; AN_S01_P05,17:27; 17:39,Overcast,1,310,12,55,90,70,1,
AN_S01_T04,Ant's Farm,AN_S01,,09-03-2024,AN_S01_P04; AN_S01_P05,17:27; 17:39,Overcast,1,170,3,270,70,60,2,
AN_S01_T04,Ant's Farm,AN_S01,,09-03-2024,AN_S01_P04; AN_S01_P05,17:27; 17:39,Overcast,1,210,5,100,110,70,3,
AN_S02_T02,Ant's Farm,AN_S02,,10-03-2024,AN_S02_P02; AN_S02_P03,09:09; 09:21,Sunny,2,600,17,230,90,90,1,
AN_S02_T02,Ant's Farm,AN_S02,,10-03-2024,AN_S02_P02; AN_S02_P03,09:09; 09:21,Sunny,2,600,10,45,70,50,2,
AN_S02_T02,Ant's Farm,AN_S02,,10-03-2024,AN_S02_P02; AN_S02_P03,09:09; 09:21,Sunny,2,550,12,170,115,105,3,
AN_S02_T03,Ant's Farm,AN_S02,,10-03-2024,AN_S02_P03; AN_S02_P04,10:00; 10:13,Sunny,2,550,19,160,140,130,1,
AN_S02_T03,Ant's Farm,AN_S02,,10-03-2024,AN_S02_P03; AN_S02_P04,10:00; 10:13,Sunny,2,600,14,130,120,110,2,
AN_S02_T03,Ant's Farm,AN_S02,,10-03-2024,AN_S02_P03; AN_S02_P04,10:00; 10:13,Sunny,2,302,7,110,110,90,3,
AN_S03_T01,Ant's Farm,AN_S03,,10-03-2024,AN_S03_P01; AN_S03_P02,12:30; 12:59,Sunny,1,440,9,70,50,35,1,
AN_S03_T01,Ant's Farm,AN_S03,,10-03-2024,AN_S03_P01; AN_S03_P02,12:30; 12:59,Sunny,1,500,17,120,60,45,2,
AN_S03_T01,Ant's Farm,AN_S03,,10-03-2024,AN_S03_P01; AN_S03_P02,12:30; 12:59,Sunny,1,420,21,160,150,70,3,
AN_S03_T04,Ant's Farm,AN_S03,,10-03-2024,AN_S03_P04; AN_S03_P05,15:09; 15:26,Sunny,2,230,8,140,200,120,1,
AN_S03_T04,Ant's Farm,AN_S03,,10-03-2024,AN_S03_P04; AN_S03_P05,15:09; 15:26,Sunny,2,250,8,60,120,120,2,
AN_S03_T04,Ant's Farm,AN_S03,,10-03-2024,AN_S03_P04; AN_S03_P05,15:09; 15:26,Sunny,2,260,3,240,320,110,3,
AN_S02_T01,Ant's Farm,AN_S02,,10-03-2024,AN_S02_P01; AN_S02_P02,08:27; 08:35,Sunny,4,450,15,55,65,85,1,
AN_S02_T01,Ant's Farm,AN_S02,,10-03-2024,AN_S02_P01; AN_S02_P02,08:27; 08:35,Sunny,4,500,16,51,50,80,2,
AN_S02_T01,Ant's Farm,AN_S02,,10-03-2024,AN_S02_P01; AN_S02_P02,08:27; 08:35,Sunny,4,310,6.5,210,100,150,3,
AN_S02_T04,Ant's Farm,AN_S02,,10-03-2024,AN_S02_P04; AN_S02_P05,10:35; 10:52,Sunny,2,350,7,130,110,230,1,
AN_S02_T04,Ant's Farm,AN_S02,,10-03-2024,AN_S02_P04; AN_S02_P05,10:35; 10:52,Sunny,2,360,8,95,50,83,2,
AN_S02_T04,Ant's Farm,AN_S02,,10-03-2024,AN_S02_P04; AN_S02_P05,10:35; 10:52,Sunny,2,650,16,35,30,40,3,
AN_S03_T02,Ant's Farm,AN_S03,,10-03-2024,AN_S03_P02; AN_S03_P03,13:55; 13:51,Sunny,3,600,25,80,80,40,1,
AN_S03_T02,Ant's Farm,AN_S03,,10-03-2024,AN_S03_P02; AN_S03_P03,13:55; 13:51,Sunny,3,210,6,100,50,42,2,
AN_S03_T02,Ant's Farm,AN_S03,,10-03-2024,AN_S03_P02; AN_S03_P03,13:55; 13:51,Sunny,3,,,130,128,110,3,
AN_S03_T03,Ant's Farm,AN_S03,,10-03-2024,AN_S03_P03; AN_S03_P04,14:24; 14:35,Sunny,0,550,18,140,100,55,1,
AN_S03_T03,Ant's Farm,AN_S03,,10-03-2024,AN_S03_P03; AN_S03_P04,14:24; 14:35,Sunny,0,400,7,80,70,70,2,
AN_S03_T03,Ant's Farm,AN_S03,,10-03-2024,AN_S03_P03; AN_S03_P04,14:24; 14:35,Sunny,0,380,6,75,90,80,3,
AN_S04_T02,Ant's Farm,AN_S04,,11-03-2024,AN_S04_P02; AN_S04_P03,09:08; 09:27,Sunny,1,550,24,290,100,90,1,
AN_S04_T02,Ant's Farm,AN_S04,,11-03-2024,AN_S04_P02; AN_S04_P03,09:08; 09:27,Sunny,1,240,4,210,130,120,2,
AN_S04_T02,Ant's Farm,AN_S04,,11-03-2024,AN_S04_P02; AN_S04_P03,09:08; 09:27,Sunny,1,380,9,190,130,130,3,
AN_S04_T03,Ant's Farm,AN_S04,,11-03-2024,AN_S04_P03; AN_S04_P04,10:11; 10:24,Sunny,2,,,170,170,150,1,
AN_S04_T03,Ant's Farm,AN_S04,,11-03-2024,AN_S04_P03; AN_S04_P04,10:11; 10:24,Sunny,2,,,135,130,110,2,
AN_S04_T03,Ant's Farm,AN_S04,,11-03-2024,AN_S04_P03; AN_S04_P04,10:11; 10:24,Sunny,2,,,65,90,80,3,
AN_S04_T04,Ant's Farm,AN_S04,,11-03-2024,AN_S04_P04; AN_S04_P05,10:59; 11:09,Sunny,4,350,8,140,110,90,1,
AN_S04_T04,Ant's Farm,AN_S04,,11-03-2024,AN_S04_P04; AN_S04_P05,10:59; 11:09,Sunny,4,230,7,105,140,95,2,
AN_S04_T04,Ant's Farm,AN_S04,,11-03-2024,AN_S04_P04; AN_S04_P05,10:59; 11:09,Sunny,4,600,26,120,110,100,3,
AN_S05_T01,Ant's Farm,AN_S05,,11-03-2024,AN_S05_P01; AN_S05_P02,13:15; 13:35,Sunny,0,550,10,155,80,80,1,
AN_S05_T01,Ant's Farm,AN_S05,,11-03-2024,AN_S05_P01; AN_S05_P02,13:15; 13:35,Sunny,0,350,25,110,80,70,2,
AN_S05_T01,Ant's Farm,AN_S05,,11-03-2024,AN_S05_P01; AN_S05_P02,13:15; 13:35,Sunny,0,500,9,70,110,30,3,
AN_S04_T01,Ant's Farm,AN_S04,,11-03-2024,AN_S04_P01; AN_S04_P02,08:17; 08:27,Sunny,1,190,8,290,150,150,1,
AN_S04_T01,Ant's Farm,AN_S04,,11-03-2024,AN_S04_P01; AN_S04_P02,08:17; 08:27,Sunny,1,490,11,87,90,128,2,
AN_S04_T01,Ant's Farm,AN_S04,,11-03-2024,AN_S04_P01; AN_S04_P02,08:17; 08:27,Sunny,1,450,10,65,90,90,3,
AN_S05_T03,Ant's Farm,AN_S05,,11-03-2024,AN_S05_P03; AN_S05_P04,15:00; 15:21,Sunny,0,400,7,240,160,220,1,
AN_S05_T03,Ant's Farm,AN_S05,,11-03-2024,AN_S05_P03; AN_S05_P04,15:00; 15:21,Sunny,0,310,7,140,100,100,2,
AN_S05_T03,Ant's Farm,AN_S05,,11-03-2024,AN_S05_P03; AN_S05_P04,15:00; 15:21,Sunny,0,330,6,190,30,40,3,
AN_S05_T02,Ant's Farm,AN_S05,,11-03-2024,AN_S05_P02: AN_S05_P03,14:00; 14:24,Sunny,2,400,11,110,40,40,1,
AN_S05_T02,Ant's Farm,AN_S05,,11-03-2024,AN_S05_P02: AN_S05_P03,14:00; 14:24,Sunny,2,350,11,230,140,100,2,
AN_S05_T02,Ant's Farm,AN_S05,,11-03-2024,AN_S05_P02: AN_S05_P03,14:00; 14:24,Sunny,2,260,10,95,90,50,3,
AN_S05_T04,Ant's Farm,AN_S05,,11-03-2024,AN_S05_P04; AN_S05_P05,15:48; 16:02,Sunny,2,290,5,100,78,52,1,
AN_S05_T04,Ant's Farm,AN_S05,,11-03-2024,AN_S05_P04; AN_S05_P05,15:48; 16:02,Sunny,2,220,4,110,100,80,2,
AN_S05_T04,Ant's Farm,AN_S05,,11-03-2024,AN_S05_P04; AN_S05_P05,15:48; 16:02,Sunny,2,350,8,105,80,70,3,
KA_S01_T01,Kaingo,KA_S01,,13-03-2024,KA_S01_P01; KA_S01_P02,13:24; 13:38,"Very hot, sunny",0,,,86,50,40,1,
KA_S01_T01,Kaingo,KA_S01,,13-03-2024,KA_S01_P01; KA_S01_P02,13:24; 13:38,"Very hot, sunny",0,,,55,70,70,2,
KA_S01_T01,Kaingo,KA_S01,,13-03-2024,KA_S01_P01; KA_S01_P02,13:24; 13:38,"Very hot, sunny",0,,,290,350,220,3,
KA_S01_T03,Kaingo,KA_S01,,13-03-2024,KA_S01_P03; KA_S01_P04,14:39; 14:59,"Very hot, sunny",0,,,38,52,46,1,
KA_S01_T03,Kaingo,KA_S01,,13-03-2024,KA_S01_P03; KA_S01_P04,14:39; 14:59,"Very hot, sunny",0,,,241,118,110,2,
KA_S01_T03,Kaingo,KA_S01,,13-03-2024,KA_S01_P03; KA_S01_P04,14:39; 14:59,"Very hot, sunny",0,,,165,142,133,3,
KA_S01_T04,Kaingo,KA_S01,,13-03-2024,KA_S01_P04; KA_S01_P05,15:27; 15:34,"Hot, sunny",1,550,11,95,150,100,1,
KA_S01_T04,Kaingo,KA_S01,,13-03-2024,KA_S01_P04; KA_S01_P05,15:27; 15:34,"Hot, sunny",1,280,3.5,170,166,110,2,
KA_S01_T04,Kaingo,KA_S01,,13-03-2024,KA_S01_P04; KA_S01_P05,15:27; 15:34,"Hot, sunny",1,,,70,100,80,3,
KA_S01_T02,Kaingo,KA_S01,,13-03-2024,KA_S01_P02; KA_S01_P03,13:50; 14:17,"Hot, windy, sunny",2,301,8,60,36,40,1,
KA_S01_T02,Kaingo,KA_S01,,13-03-2024,KA_S01_P02; KA_S01_P03,13:50; 14:17,"Hot, windy, sunny",2,377,6.5,52,42,49,2,
KA_S01_T02,Kaingo,KA_S01,,13-03-2024,KA_S01_P02; KA_S01_P03,13:50; 14:17,"Hot, windy, sunny",2,,,49,85,121,3,
KA_S02_T01,Kaingo,KA_S02,,14-03-2024,KA_S02_P01; KA_S02_P01,07:47; 08:10,Sunny,1,243,5,111,79,82,1,
KA_S02_T01,Kaingo,KA_S02,,14-03-2024,KA_S02_P01; KA_S02_P01,07:47; 08:10,Sunny,1,420,12,48,41,35,2,
KA_S02_T01,Kaingo,KA_S02,,14-03-2024,KA_S02_P01; KA_S02_P01,07:47; 08:10,Sunny,1,320,6,60,47,43,3,
KA_S02_T02,Kaingo,KA_S02,,14-03-2024,KA_S02_P02; KA_S02_P03,08:30; 09:00,Sunny,2,500,12,120,170,120,1,
KA_S02_T02,Kaingo,KA_S02,,14-03-2024,KA_S02_P02; KA_S02_P03,08:30; 09:00,Sunny,2,500,14,80,40,40,2,
KA_S02_T02,Kaingo,KA_S02,,14-03-2024,KA_S02_P02; KA_S02_P03,08:30; 09:00,Sunny,2,,,60,50,40,3,
KA_S02_T03,Kaingo,KA_S02,,14-03-2024,KA_S02_P03; KA_S02_P04,09:33; 09:43,Sunny,1,350,8,190,130,100,1,
KA_S02_T03,Kaingo,KA_S02,,14-03-2024,KA_S02_P03; KA_S02_P04,09:33; 09:43,Sunny,1,350,11,240,140,80,2,
KA_S02_T03,Kaingo,KA_S02,,14-03-2024,KA_S02_P03; KA_S02_P04,09:33; 09:43,Sunny,1,320,10,230,120,110,3,
KA_S02_T04,Kaingo,KA_S02,,14-03-2024,KA_S02_P04; KA_S02_P05,10:08; 10:29,Sunny,2,550,12,60,50,70,1,
KA_S02_T04,Kaingo,KA_S02,,14-03-2024,KA_S02_P04; KA_S02_P05,10:08; 10:29,Sunny,2,320,11,130,80,40,2,
KA_S02_T04,Kaingo,KA_S02,,14-03-2024,KA_S02_P04; KA_S02_P05,10:08; 10:29,Sunny,2,310,6,230,210,170,3,
KA_S03_T03,Kaingo,KA_S03,,14-03-2024,KA_S03_P03; KA_S03_P04,14:28; 14:35,Sunny,0,450,15,210,110,130,1,
KA_S03_T03,Kaingo,KA_S03,,14-03-2024,KA_S03_P03; KA_S03_P04,14:28; 14:35,Sunny,0,420,12,130,80,90,2,
KA_S03_T03,Kaingo,KA_S03,,14-03-2024,KA_S03_P03; KA_S03_P04,14:28; 14:35,Sunny,0,290,8,155,80,120,3,
KA_S03_T04,Kaingo,KA_S03,,14-03-2024,KA_S03_P04; KA_S03_P05,14:52; 15:14,Sunny,2,600,20,54,29,32,1,
KA_S03_T04,Kaingo,KA_S03,,14-03-2024,KA_S03_P04; KA_S03_P05,14:52; 15:14,Sunny,2,450,14,90,100,110,2,
KA_S03_T04,Kaingo,KA_S03,,14-03-2024,KA_S03_P04; KA_S03_P05,14:52; 15:14,Sunny,2,350,10,95,80,105,3,
