transect_ID,reserve,site_ID,transect_orientation,date,plot_start_and_end,time_start_and_end,weather,n_wildlife_paths,tree_height,tree_dbh,shrub_height,shrub_length,shrub_width,tree_shrub_nr,notes
KA_S03_T01,Kaingo,KA_S03,,14-03-2024,KA_S03_P01; KA_S03_P02,13:00; 13:22,Sunny,1,340,8,82,69,39,1,
KA_S03_T01,Kaingo,KA_S03,,14-03-2024,KA_S03_P01; KA_S03_P02,13:00; 13:22,Sunny,1,550,12,62,64,46,2,
KA_S03_T01,Kaingo,KA_S03,,14-03-2024,KA_S03_P01; KA_S03_P02,13:00; 13:22,Sunny,1,320,11,29,69,35,3,
KA_S03_T02,Kaingo,KA_S03,,14-03-2024,KA_S03_P02; KA_S03_P03,13:34; 13:46,Sunny,,170,5,90,70,40,1,
KA_S03_T02,Kaingo,KA_S03,,14-03-2024,KA_S03_P02; KA_S03_P03,13:34; 13:46,Sunny,,240,5,90,40,40,2,
KA_S03_T02,Kaingo,KA_S03,,14-03-2024,KA_S03_P02; KA_S03_P03,13:34; 13:46,Sunny,,440,13,140,90,70,3,
KA_S04_T01,Kaingo,KA_S04,,15-03-2024,KA_S04_P01; KA_S04_P02,8:35; 9:35,Sunny,3,550,7,70,55,40,1,
KA_S04_T01,Kaingo,KA_S04,,15-03-2024,KA_S04_P01; KA_S04_P02,8:35; 9:35,Sunny,3,380,4,170,40,40,2,
KA_S04_T01,Kaingo,KA_S04,,15-03-2024,KA_S04_P01; KA_S04_P02,8:35; 9:35,Sunny,3,600,14,200,80,70,3,
KA_S04_T04,Kaingo,KA_S04,,15-03-2024,KA_S04_P04; KA_S04_P05,12:11; 12:59,"Sunny, with some clouds",,550,12,250,170,90,1,
KA_S04_T04,Kaingo,KA_S04,,15-03-2024,KA_S04_P04; KA_S04_P05,12:11; 12:59,"Sunny, with some clouds",,500,8,200,140,110,2,
KA_S04_T04,Kaingo,KA_S04,,15-03-2024,KA_S04_P04; KA_S04_P05,12:11; 12:59,"Sunny, with some clouds",,,,155,170,170,3,
KA_S04_T02,Kaingo,KA_S04,,15-03-2024,KA_S04_P02; KA_S04_P03,9:51; 10:43,Partly cloudy,2,230,4,235,140,110,1,
KA_S04_T02,Kaingo,KA_S04,,15-03-2024,KA_S04_P02; KA_S04_P03,9:51; 10:43,Partly cloudy,2,510,9,50,92,60,2,
KA_S04_T02,Kaingo,KA_S04,,15-03-2024,KA_S04_P02; KA_S04_P03,9:51; 10:43,Partly cloudy,2,400,8,220,200,176,3,
KA_S04_T03,Kaingo,KA_S04,,15-03-2024,KA_S04_P03; KA_S04_P04,11:08; 11:57,Partly cloudy,4,500,3,17,43,24,1,
KA_S04_T03,Kaingo,KA_S04,,15-03-2024,KA_S04_P03; KA_S04_P04,11:08; 11:57,Partly cloudy,4,290,9,95,84,75,2,
KA_S04_T03,Kaingo,KA_S04,,15-03-2024,KA_S04_P03; KA_S04_P04,11:08; 11:57,Partly cloudy,4,600,7,420,120,90,3,
KA_S05_T01,Kaingo,KA_S05,,16-03-2024,KA_S05_P01; KA_S05_P02,8:30; 9:00,Sunny,0,450,8,100,80,60,1,
KA_S05_T01,Kaingo,KA_S05,,16-03-2024,KA_S05_P01; KA_S05_P02,8:30; 9:00,Sunny,0,500,14,230,130,100,2,
KA_S05_T01,Kaingo,KA_S05,,16-03-2024,KA_S05_P01; KA_S05_P02,8:30; 9:00,Sunny,0,550,10,65,60,30,3,
KA_S05_T03,Kaingo,KA_S05,,16-03-2024,KA_S05_P03; KA_S05_P04,10:19; 10:30,Sunny,0,,,220,100,100,1,
KA_S05_T03,Kaingo,KA_S05,,16-03-2024,KA_S05_P03; KA_S05_P04,10:19; 10:30,Sunny,0,,,180,100,100,2,
KA_S05_T03,Kaingo,KA_S05,,16-03-2024,KA_S05_P03; KA_S05_P04,10:19; 10:30,Sunny,0,,,70,80,50,3,
KA_S05_T02,Kaingo,KA_S05,,16-03-2024,KA_S05_P02; KA_S05_P03,9:36; 9:45,Sunny,0,,,180,130,120,1,
KA_S05_T02,Kaingo,KA_S05,,16-03-2024,KA_S05_P02; KA_S05_P03,9:36; 9:45,Sunny,0,,,200,160,160,2,
KA_S05_T02,Kaingo,KA_S05,,16-03-2024,KA_S05_P02; KA_S05_P03,9:36; 9:45,Sunny,0,,,47,40,25,3,
KA_S05_T04,Kaingo,KA_S05,,16-03-2024,KA_S05_P04; KA_S05_P05,11:21; 11:45,Sunny,2,400,4,30,20,15,1,
KA_S05_T04,Kaingo,KA_S05,,16-03-2024,KA_S05_P04; KA_S05_P05,11:21; 11:45,Sunny,2,580,8,120,140,110,2,
KA_S05_T04,Kaingo,KA_S05,,16-03-2024,KA_S05_P04; KA_S05_P05,11:21; 11:45,Sunny,2,,,250,250,200,3,
SW_S01_T03,Swebeswebe,SW_S01,,18-03-2024,SW_S01_P03; SW_S01_P04,17:16; 17:21,Sunny,1,,,30,80,40,1,
SW_S01_T03,Swebeswebe,SW_S01,,18-03-2024,SW_S01_P03; SW_S01_P04,17:16; 17:21,Sunny,1,,,130,60,50,2,
SW_S01_T03,Swebeswebe,SW_S01,,18-03-2024,SW_S01_P03; SW_S01_P04,17:16; 17:21,Sunny,1,,,40,90,35,3,
SW_S01_T04,Swebeswebe,SW_S01,,18-03-2024,SW_S01_P04; SW_S01_P05,17:40; 17:43,Sunny,2,400,8,200,110,120,1,
SW_S01_T04,Swebeswebe,SW_S01,,18-03-2024,SW_S01_P04; SW_S01_P05,17:40; 17:43,Sunny,2,470,6,200,160,220,2,
SW_S01_T04,Swebeswebe,SW_S01,,18-03-2024,SW_S01_P04; SW_S01_P05,17:40; 17:43,Sunny,2,,,20,40,20,3,
SW_S01_T01,Swebeswebe,SW_S01,,18-03-2024,SW_S01_P01; SW_S01_P02,15:55; 16:15,Sunny,2,,,20,30,25,,
SW_S01_T01,Swebeswebe,SW_S01,,18-03-2024,SW_S01_P01; SW_S01_P02,15:55; 16:15,Sunny,2,,,120,100,70,1,
SW_S01_T02,Swebeswebe,SW_S01,,18-03-2024,SW_S01_P02; SW_S01_P03,16:46; 16:54,Sunny,1,550,21,75,120,100,2,
SW_S01_T02,Swebeswebe,SW_S01,,18-03-2024,SW_S01_P02; SW_S01_P03,16:46; 16:54,Sunny,1,,,130,100,110,3,
SW_S02_T01,Swebeswebe,SW_S02,,20-03-2024,SW_S02_P01; SW_S02_P02,08:17; 08:45,Sunny,0,350,3,55,20,15,1,very rocky and somewhat slopy
SW_S02_T01,Swebeswebe,SW_S02,,20-03-2024,SW_S02_P01; SW_S02_P02,08:17; 08:45,Sunny,0,400,13,20,25,10,2,very rocky and somewhat slopy
SW_S02_T01,Swebeswebe,SW_S02,,20-03-2024,SW_S02_P01; SW_S02_P02,08:17; 08:45,Sunny,0,320,8,140,85,80,3,very rocky and somewhat slopy
SW_S02_T02,Swebeswebe,SW_S02,,20-03-2024,SW_S02_P02; SW_S02_P03,09:10 :09:18,Sunny,1,450,19,55,70,50,1,very rocky and somewhat slopy
SW_S02_T02,Swebeswebe,SW_S02,,20-03-2024,SW_S02_P02; SW_S02_P03,09:10 :09:18,Sunny,1,350,3.5,205,180,80,2,very rocky and somewhat slopy
SW_S02_T02,Swebeswebe,SW_S02,,20-03-2024,SW_S02_P02; SW_S02_P03,09:10 :09:18,Sunny,1,400,3,310,240,190,3,very rocky and somewhat slopy
SW_S02_T03,Swebeswebe,SW_S02,,20-03-2024,SW_S02_P03; SW_S02_P04,09:57; 10:24,Sunny,1,600,7,140,90,90,1,very rocky and somewhat slopy
SW_S02_T03,Swebeswebe,SW_S02,,20-03-2024,SW_S02_P03; SW_S02_P04,09:57; 10:24,Sunny,1,350,10,30,50,40,2,very rocky and somewhat slopy
SW_S02_T03,Swebeswebe,SW_S02,,20-03-2024,SW_S02_P03; SW_S02_P04,09:57; 10:24,Sunny,1,280,3,55,40,30,3,very rocky and somewhat slopy
SW_S02_T04,Swebeswebe,SW_S02,,20-03-2024,SW_S02_P04; SW_S02_P05,10:55; 11:21,Sunny,1,450,12,90,50,50,1,very rocky and somewhat slopy
SW_S02_T04,Swebeswebe,SW_S02,,20-03-2024,SW_S02_P04; SW_S02_P05,10:55; 11:21,Sunny,1,400,4,350,550,480,2,very rocky and somewhat slopy
SW_S02_T04,Swebeswebe,SW_S02,,20-03-2024,SW_S02_P04; SW_S02_P05,10:55; 11:21,Sunny,1,500,7,70,60,50,3,very rocky and somewhat slopy
SW_S03_T02,Swebeswebe,SW_S03,,20-03-2024,SW_S03_P02; SW_S03_P03,14:50; 15:05,"Sunny, hot",0,310,5,145,160,150,1,
SW_S03_T02,Swebeswebe,SW_S03,,20-03-2024,SW_S03_P02; SW_S03_P03,14:50; 15:05,"Sunny, hot",0,400,7,210,100,70,2,
SW_S03_T02,Swebeswebe,SW_S03,,20-03-2024,SW_S03_P02; SW_S03_P03,14:50; 15:05,"Sunny, hot",0,320,6,180,120,120,3,
SW_S03_T03,Swebeswebe,SW_S03,,20-03-2024,SW_S03_P03; SW_S03_P04,15:24; 15:43,"Sunny, some clouds",1,400,7,114,140,126,1,
SW_S03_T03,Swebeswebe,SW_S03,,20-03-2024,SW_S03_P03; SW_S03_P04,15:24; 15:43,"Sunny, some clouds",1,400,7.5,90,20,20,2,
SW_S03_T03,Swebeswebe,SW_S03,,20-03-2024,SW_S03_P03; SW_S03_P04,15:24; 15:43,"Sunny, some clouds",1,450,16,280,350,240,3,
SW_S03_T01,Swebeswebe,SW_S03,,20-03-2024,SW_S03_P01; SW_S03_P02,14:10; 14:17,Sunny,1,280,4,66,19,43,1,
SW_S03_T01,Swebeswebe,SW_S03,,20-03-2024,SW_S03_P01; SW_S03_P02,14:10; 14:17,Sunny,1,290,4,520,190,180,2,
SW_S03_T01,Swebeswebe,SW_S03,,20-03-2024,SW_S03_P01; SW_S03_P02,14:10; 14:17,Sunny,1,320,6,50,40,40,3,
SW_S03_T04,Swebeswebe,SW_S03,,20-03-2024,SW_S03_P04; SW_S03_P05,16:02; 16:36,"Sunny, some clouds, storm approaching",0,290,3.8,215,216,123,1,
SW_S03_T04,Swebeswebe,SW_S03,,20-03-2024,SW_S03_P04; SW_S03_P05,16:02; 16:36,"Sunny, some clouds, storm approaching",0,400,5.5,138,188,180,2,
SW_S03_T04,Swebeswebe,SW_S03,,20-03-2024,SW_S03_P04; SW_S03_P05,16:02; 16:36,"Sunny, some clouds, storm approaching",0,680,14,128,60,46,3,
SW_S04_T01,Swebeswebe,SW_S04,,21-03-2024,SW_S04_P01; SW_S04_P02,07:21; 07:37,Overcast,1,380,5,233,170,150,1,
SW_S04_T01,Swebeswebe,SW_S04,,21-03-2024,SW_S04_P01; SW_S04_P02,07:21; 07:37,Overcast,1,400,6,260,220,180,2,
SW_S04_T01,Swebeswebe,SW_S04,,21-03-2024,SW_S04_P01; SW_S04_P02,07:21; 07:37,Overcast,1,500,8,230,130,80,3,
SW_S04_T02,Swebeswebe,SW_S04,,21-03-2024,SW_S04_P02; SW_S04_P03,07:54; 8:13,Overcast,1,301,3.5,55,69,60,1,
SW_S04_T02,Swebeswebe,SW_S04,,21-03-2024,SW_S04_P02; SW_S04_P03,07:54; 8:13,Overcast,1,210,5.2,153,111,80,2,
SW_S04_T02,Swebeswebe,SW_S04,,21-03-2024,SW_S04_P02; SW_S04_P03,07:54; 8:13,Overcast,1,390,7,78,124,60,3,
SW_S04_T03,Swebeswebe,SW_S04,,21-03-2024,SW_S04_P03; SW_S04_P04,08:47; 08:59,Overcast,0,450,10,264,248,120,1,
SW_S04_T03,Swebeswebe,SW_S04,,21-03-2024,SW_S04_P03; SW_S04_P04,08:47; 08:59,Overcast,0,500,15,190,160,130,2,
SW_S04_T03,Swebeswebe,SW_S04,,21-03-2024,SW_S04_P03; SW_S04_P04,08:47; 08:59,Overcast,0,,,90,90,70,3,
SW_S04_T04,Swebeswebe,SW_S04,,21-03-2024,SW_S04_P04; SW_S04_P05,09:34; 09:47,Overcast,1,550,11,400,520,360,1,
SW_S04_T04,Swebeswebe,SW_S04,,21-03-2024,SW_S04_P04; SW_S04_P05,09:34; 09:47,Overcast,1,600,10,200,170,130,2,
SW_S04_T04,Swebeswebe,SW_S04,,21-03-2024,SW_S04_P04; SW_S04_P05,09:34; 09:47,Overcast,1,600,11,160,100,100,3,
SW_S05_T03,Swebeswebe,SW_S05,,21-03-2024,SW_S05_P03; SW_S05_P04,13:31; 13:43,"Cloudy, some sun",1,240,6,290,460,360,1,
SW_S05_T03,Swebeswebe,SW_S05,,21-03-2024,SW_S05_P03; SW_S05_P04,13:31; 13:43,"Cloudy, some sun",1,500,10,60,60,40,2,
SW_S05_T03,Swebeswebe,SW_S05,,21-03-2024,SW_S05_P03; SW_S05_P04,13:31; 13:43,"Cloudy, some sun",1,450,8,100,150,140,3,
SW_S05_T04,Swebeswebe,SW_S05,,21-03-2024,SW_S05_P04; SW_S05_P05,14:12; 14:25,"Sunny, cloudy",1,240,3,140,50,50,1,
SW_S05_T04,Swebeswebe,SW_S05,,21-03-2024,SW_S05_P04; SW_S05_P05,14:12; 14:25,"Sunny, cloudy",1,400,11,70,110,100,2,
SW_S05_T04,Swebeswebe,SW_S05,,21-03-2024,SW_S05_P04; SW_S05_P05,14:12; 14:25,"Sunny, cloudy",1,550,12,100,120,75,3,
SW_S05_T01,Swebeswebe,SW_S05,,21-03-2024,SW_S05_P01; SW_S05_P02,12:00; 12:14,"Sunny, some clouds",1,270,5.5,264,110,75,1,
SW_S05_T01,Swebeswebe,SW_S05,,21-03-2024,SW_S05_P01; SW_S05_P02,12:00; 12:14,"Sunny, some clouds",1,350,13,270,230,170,2,
SW_S05_T01,Swebeswebe,SW_S05,,21-03-2024,SW_S05_P01; SW_S05_P02,12:00; 12:14,"Sunny, some clouds",1,550,8,130,120,90,3,
SW_S05_T02,Swebeswebe,SW_S05,,21-03-2024,SW_S05_P02; SW_S05_P03,12:49; 13:02,"Cloudy, windy",1,310,7,90,40,30,1,
SW_S05_T02,Swebeswebe,SW_S05,,21-03-2024,SW_S05_P02; SW_S05_P03,12:49; 13:02,"Cloudy, windy",1,450,8,250,180,180,2,
SW_S05_T02,Swebeswebe,SW_S05,,21-03-2024,SW_S05_P02; SW_S05_P03,12:49; 13:02,"Cloudy, windy",1,500,8,120,50,45,3,
MA_S01_T01,Marakele,MA_S01,,24-03-2024,MA_S01_P01; MA_S01_P02,10:39; 11:12,Sunny,1,205,8,220,280,220,1,Paths could well be old cattle paths
MA_S01_T01,Marakele,MA_S01,,24-03-2024,MA_S01_P01; MA_S01_P02,10:39; 11:12,Sunny,1,250,6,190,70,60,2,Paths could well be old cattle paths
MA_S01_T01,Marakele,MA_S01,,24-03-2024,MA_S01_P01; MA_S01_P02,10:39; 11:12,Sunny,1,320,10,200,125,125,3,Paths could well be old cattle paths
MA_S01_T02,Marakele,MA_S01,,24-03-2024,MA_S01_P02; MA_S01_P03,11:42; 12:09,Sunny,0,450,10,130,75,70,1,Paths could well be old cattle paths
MA_S01_T02,Marakele,MA_S01,,24-03-2024,MA_S01_P02; MA_S01_P03,11:42; 12:09,Sunny,0,210,8,170,100,90,2,Paths could well be old cattle paths
MA_S01_T02,Marakele,MA_S01,,24-03-2024,MA_S01_P02; MA_S01_P03,11:42; 12:09,Sunny,0,380,12,100,70,65,3,Paths could well be old cattle paths
MA_S01_T03,Marakele,MA_S01,,24-03-2024,MA_S01_P03; MA_S01_P04,12:30; 12:46,Sunny,2,280,9,210,365,340,1,Paths could well be old cattle paths
MA_S01_T03,Marakele,MA_S01,,24-03-2024,MA_S01_P03; MA_S01_P04,12:30; 12:46,Sunny,2,,,240,360,250,2,Paths could well be old cattle paths
MA_S01_T03,Marakele,MA_S01,,24-03-2024,MA_S01_P03; MA_S01_P04,12:30; 12:46,Sunny,2,,,200,290,197,3,Paths could well be old cattle paths
MA_S01_T04,Marakele,MA_S01,,24-03-2024,MA_S01_P04; MA_S01_P05,13:12; 13:33,Sunny,0,370,10,130,130,90,1,Paths could well be old cattle paths
MA_S01_T04,Marakele,MA_S01,,24-03-2024,MA_S01_P04; MA_S01_P05,13:12; 13:33,Sunny,0,550,14,110,95,95,2,Paths could well be old cattle paths
MA_S01_T04,Marakele,MA_S01,,24-03-2024,MA_S01_P04; MA_S01_P05,13:12; 13:33,Sunny,0,220,5,60,87,40,3,Paths could well be old cattle paths
MA_S02_T01,Marakele,MA_S02,,24-03-2024,MA_S02_P01; MA_S02_P02,15:06; 15:21,"Sunny, some clouds ",0,400,15,140,100,80,1,
MA_S02_T01,Marakele,MA_S02,,24-03-2024,MA_S02_P01; MA_S02_P02,15:06; 15:21,"Sunny, some clouds ",0,,,55,80,30,2,
MA_S02_T01,Marakele,MA_S02,,24-03-2024,MA_S02_P01; MA_S02_P02,15:06; 15:21,"Sunny, some clouds ",0,,,200,85,70,3,
MA_S02_T03,Marakele,MA_S02,,24-03-2024,MA_S02_P03; MA_S02_P04,16:33; 16:42,"Sunny, some clouds ",0,240,10,70,70,70,1,
MA_S02_T03,Marakele,MA_S02,,24-03-2024,MA_S02_P03; MA_S02_P04,16:33; 16:42,"Sunny, some clouds ",0,,,100,78,70,2,
MA_S02_T03,Marakele,MA_S02,,24-03-2024,MA_S02_P03; MA_S02_P04,16:33; 16:42,"Sunny, some clouds ",0,,,140,100,100,3,
MA_S02_T04,Marakele,MA_S02,,24-03-2024,MA_S02_P04; MA_S02_P05,17:06; 17:17,Sunny,0,450,21,210,200,115,1,
MA_S02_T04,Marakele,MA_S02,,24-03-2024,MA_S02_P04; MA_S02_P05,17:06; 17:17,Sunny,0,,,110,84,90,2,
MA_S02_T04,Marakele,MA_S02,,24-03-2024,MA_S02_P04; MA_S02_P05,17:06; 17:17,Sunny,0,,,140,80,75,3,
MA_S02_T02,Marakele,MA_S02,,24-03-2024,MA_S02_P01; MA_S02_P02,15:50; 15:58,Sunny,0,,,45,40,40,1,
MA_S02_T02,Marakele,MA_S02,,24-03-2024,MA_S02_P01; MA_S02_P02,15:50; 15:58,Sunny,0,,,210,170,140,2,
MA_S02_T02,Marakele,MA_S02,,24-03-2024,MA_S02_P01; MA_S02_P02,15:50; 15:58,Sunny,0,,,120,90,93,3,
MA_S04_T01,Marakele,MA_S04,,25-03-2024,MA_S04_P01; MA_S04_P01,12:37; 12:48,"Mostly cloudy, sunny",0,450,22,220,183,139,1,
MA_S04_T01,Marakele,MA_S04,,25-03-2024,MA_S04_P01; MA_S04_P01,12:37; 12:48,"Mostly cloudy, sunny",0,220,6,130,158,115,2,
MA_S04_T01,Marakele,MA_S04,,25-03-2024,MA_S04_P01; MA_S04_P01,12:37; 12:48,"Mostly cloudy, sunny",0,,,250,125,120,3,
MA_S04_T04,Marakele,MA_S04,,25-03-2024,MA_S04_P04; MA_S04_P05,14:20; 14:36,"Sunny, some clouds ",0,250,5,80,60,60,1,
MA_S04_T04,Marakele,MA_S04,,25-03-2024,MA_S04_P04; MA_S04_P05,14:20; 14:36,"Sunny, some clouds ",0,610,12,155,130,60,2,
MA_S04_T04,Marakele,MA_S04,,25-03-2024,MA_S04_P04; MA_S04_P05,14:20; 14:36,"Sunny, some clouds ",0,320,8,200,195,135,3,
MA_S04_T03,Marakele,MA_S04,,25-03-2024,MA_S04_P03; MA_S04_P04,13:45; 14:01,"Sunny, cloudy",0,310,6,230,370,293,1,
MA_S04_T03,Marakele,MA_S04,,25-03-2024,MA_S04_P03; MA_S04_P04,13:45; 14:01,"Sunny, cloudy",0,,,80,63,60,2,
MA_S04_T03,Marakele,MA_S04,,25-03-2024,MA_S04_P03; MA_S04_P04,13:45; 14:01,"Sunny, cloudy",0,,,210,108,77,3,
MA_S03_T03,Marakele,MA_S03,,25-03-2024,MA_S03_P03; MA_S03_P04,11:40; 11:56,"Sunny, some clouds",0,310,7,110,94,90,1,
MA_S03_T03,Marakele,MA_S03,,25-03-2024,MA_S03_P03; MA_S03_P04,11:40; 11:56,"Sunny, some clouds",0,550,16,90,114,89,2,
MA_S03_T03,Marakele,MA_S03,,25-03-2024,MA_S03_P03; MA_S03_P04,11:40; 11:56,"Sunny, some clouds",0,550,15,100,63,59,3,
MA_S04_T02,Marakele,MA_S04,,25-03-2024,MA_S04_P02; MA_S04_T03,13:16; 13:31,"Sunny, some clouds",0,260,6,55,120,120,1,
MA_S04_T02,Marakele,MA_S04,,25-03-2024,MA_S04_P02; MA_S04_T03,13:16; 13:31,"Sunny, some clouds",0,,,190,137,90,2,
MA_S04_T02,Marakele,MA_S04,,25-03-2024,MA_S04_P02; MA_S04_T03,13:16; 13:31,"Sunny, some clouds",0,,,110,83,60,3,
MA_S03_T02,Marakele,MA_S03,,25-03-2024,MA_S03_P02; MA_S03_P03,10:09; 10:24,"Sunny, some clouds",0,450,13,210,270,245,1,
MA_S03_T02,Marakele,MA_S03,,25-03-2024,MA_S03_P02; MA_S03_P03,10:09; 10:24,"Sunny, some clouds",0,310,10,160,150,146,2,
MA_S03_T02,Marakele,MA_S03,,25-03-2024,MA_S03_P02; MA_S03_P03,10:09; 10:24,"Sunny, some clouds",0,320,6,70,70,55,3,
MA_S03_T01,Marakele,MA_S03,,25-03-2024,MA_S03_P01; MA_S03_P02,09:37; 09:46,"Sunny, some clouds",0,,,100,83,69,1,
MA_S03_T01,Marakele,MA_S03,,25-03-2024,MA_S03_P01; MA_S03_P02,09:37; 09:46,"Sunny, some clouds",0,,,160,260,230,2,
MA_S03_T01,Marakele,MA_S03,,25-03-2024,MA_S03_P01; MA_S03_P02,09:37; 09:46,"Sunny, some clouds",0,,,170,215,140,3,
MA_S03_T04,Marakele,MA_S03,,25-03-2024,MA_S03_P04; MA_S03_P05,11:00; 11:09,"Sunny, some clouds",1,,,80,70,70,1,
MA_S03_T04,Marakele,MA_S03,,25-03-2024,MA_S03_P04; MA_S03_P05,11:00; 11:09,"Sunny, some clouds",1,,,120,110,100,2,
MA_S03_T04,Marakele,MA_S03,,25-03-2024,MA_S03_P04; MA_S03_P05,11:00; 11:09,"Sunny, some clouds",1,,,180,130,90,3,
MA_S05_T03,Marakele,MA_S05,,26-03-2024,MA_S05_P03; MA_S05_P04,11:09; 11:34,Cloudy,0,500,11,50,56,25,1,
MA_S05_T03,Marakele,MA_S05,,26-03-2024,MA_S05_P03; MA_S05_P04,11:09; 11:34,Cloudy,0,350,11,160,173,100,2,
MA_S05_T03,Marakele,MA_S05,,26-03-2024,MA_S05_P03; MA_S05_P04,11:09; 11:34,Cloudy,0,450,9,80,59,52,3,
MA_S05_T02,Marakele,MA_S05,,26-03-2024,MA_S05_P02; MA_S05_P03,10:10; 10:41,"Sunny, some clouds",0,400,8,230,160,140,1,
MA_S05_T02,Marakele,MA_S05,,26-03-2024,MA_S05_P02; MA_S05_P03,10:10; 10:41,"Sunny, some clouds",0,500,12,190,180,180,2,
MA_S05_T02,Marakele,MA_S05,,26-03-2024,MA_S05_P02; MA_S05_P03,10:10; 10:41,"Sunny, some clouds",0,450,11,170,140,110,3,
MA_S05_T04,Marakele,MA_S05,,26-03-2024,MA_S05_P04; MA_S05_P05,12:08; 12:32,Cloudy,0,450,20,70,63,30,1,
MA_S05_T04,Marakele,MA_S05,,26-03-2024,MA_S05_P04; MA_S05_P05,12:08; 12:32,Cloudy,0,420,15,90,60,50,2,
MA_S05_T04,Marakele,MA_S05,,26-03-2024,MA_S05_P04; MA_S05_P05,12:08; 12:32,Cloudy,0,500,21,210,150,100,3,
MA_S05_T01,Marakele,MA_S05,,26-03-2024,MA_S05_P01; MA_S05_P02,9:14; 9:42,Sunny,0,370,3,70,90,110,1,
MA_S05_T01,Marakele,MA_S05,,26-03-2024,MA_S05_P01; MA_S05_P02,9:14; 9:42,Sunny,0,600,12,210,112,117,2,
MA_S05_T01,Marakele,MA_S05,,26-03-2024,MA_S05_P01; MA_S05_P02,9:14; 9:42,Sunny,0,500,12.5,240,190,185,3,